Data;poziom wody w piezometrze B1 npm [cm];temperatura wody w piezometrze B1 [C]
2008-09-23;67.21;12.57
2008-09-24;66.29;12.56
2008-09-25;65.21;12.54
2008-09-26;64.33;12.53
2008-09-27;63.40;12.51
2008-09-28;62.59;12.49
2008-09-29;61.62;12.47
2008-09-30;61.48;12.44
2008-10-01;61.23;12.42
2008-10-02;61.33;12.40
2008-10-03;63.72;12.39
2008-10-04;65.63;12.37
2008-10-05;66.91;12.35
2008-10-06;67.23;12.33
2008-10-07;67.23;12.30
2008-10-08;67.47;12.27
2008-10-09;66.82;12.25
2008-10-10;66.12;12.22
2008-10-11;66.33;12.19
2008-10-12;66.28;12.15
2008-10-13;66.53;12.12
2008-10-14;66.68;12.09
2008-10-15;66.88;12.05
2008-10-16;67.31;12.02
2008-10-17;67.56;12.00
2008-10-18;68.15;11.97
2008-10-19;70.08;11.95
2008-10-20;71.70;11.93
2008-10-21;73.06;11.91
2008-10-22;73.48;11.89
2008-10-23;73.71;11.86
2008-10-24;74.08;11.84
2008-10-25;74.17;11.82
2008-10-26;74.28;11.80
2008-10-27;74.38;11.77
2008-10-28;74.70;11.75
2008-10-29;75.34;11.72
2008-10-30;76.18;11.69
2008-10-31;76.88;11.66
2008-11-01;78.75;11.62
2008-11-02;80.22;11.59
2008-11-03;81.29;11.55
2008-11-04;81.38;11.51
2008-11-05;80.59;11.47
2008-11-06;80.48;11.34
2008-11-07;79.93;11.26
2008-11-08;78.78;11.23
2008-11-09;77.45;11.19
2008-11-10;76.42;11.15
2008-11-11;75.08;11.13
2008-11-12;73.98;11.12
2008-11-13;73.08;11.08
2008-11-14;72.86;11.08
2008-11-15;73.02;11.03
2008-11-16;73.87;10.99
2008-11-17;76.28;10.97
2008-11-18;80.92;10.93
2008-11-19;82.76;10.88
2008-11-20;84.26;10.82
2008-11-21;86.81;10.76
2008-11-22;89.31;10.68
2008-11-23;91.86;10.61
2008-11-24;96.89;10.49
2008-11-25;100.79;10.36
2008-11-26;103.02;10.26
2008-11-27;104.05;10.14
2008-11-28;104.85;10.05
2008-11-29;105.02;10.01
2008-11-30;104.08;9.97
2008-12-01;103.11;9.90
2008-12-02;101.90;9.84
2008-12-03;101.04;9.78
2008-12-04;100.40;9.74
2008-12-05;99.83;9.69
2008-12-06;98.33;9.65
2008-12-07;97.06;9.60
2008-12-08;96.58;9.56
2008-12-09;96.18;9.54
2008-12-10;95.31;9.49
2008-12-11;94.30;9.47
2008-12-12;93.55;9.41
2008-12-13;92.95;9.37
2008-12-14;92.47;9.35
2008-12-15;91.63;9.31
2008-12-16;90.74;9.23
2008-12-17;89.96;9.19
2008-12-18;88.58;9.13
2008-12-19;87.54;9.11
2008-12-20;86.33;9.06
2008-12-21;85.63;9.06
2008-12-22;87.26;9.02
2008-12-23;89.21;9.00
2008-12-24;95.12;8.98
2008-12-25;97.95;8.92
2008-12-26;98.25;8.85
2008-12-27;97.42;8.82
2008-12-28;95.52;8.78
2008-12-29;93.52;8.75
2008-12-30;91.94;8.75
2008-12-31;90.47;8.65
2009-01-01;88.63;8.60
2009-01-02;86.81;8.54
2009-01-03;86.19;8.48
2009-01-04;85.90;8.41
2009-01-05;85.54;8.34
2009-01-06;84.89;8.27
2009-01-07;84.31;8.26
2009-01-08;83.47;8.20
2009-01-09;83.48;8.18
2009-01-10;83.16;8.09
2009-01-11;82.88;8.06
2009-01-12;82.34;8.01
2009-01-13;81.90;7.98
2009-01-14;81.21;7.92
2009-01-15;80.73;7.94
2009-01-16;80.59;7.89
2009-01-17;81.58;7.87
2009-01-18;81.55;7.82
2009-01-19;80.50;7.79
2009-01-20;79.52;7.78
2009-01-21;78.74;7.69
2009-01-22;78.00;7.72
2009-01-23;77.85;7.72
2009-01-24;77.23;7.63
2009-01-25;76.66;7.68
2009-01-26;76.60;7.64
2009-01-27;76.35;7.63
2009-01-28;75.87;7.62
2009-01-29;75.29;7.60
2009-01-30;74.76;7.58
2009-01-31;74.68;7.55
2009-02-01;74.97;7.57
2009-02-02;74.59;7.53
2009-02-03;74.12;7.50
2009-02-04;73.43;7.46
2009-02-05;72.24;7.45
2009-02-06;71.23;7.40
2009-02-07;70.28;7.36
2009-02-08;69.18;7.32
2009-02-09;68.35;7.29
2009-02-10;68.18;7.25
2009-02-11;67.46;7.24
2009-02-12;67.08;7.23
2009-02-13;68.04;7.20
2009-02-14;69.36;7.20
2009-02-15;70.48;7.16
2009-02-16;70.87;7.15
2009-02-17;71.75;7.16
2009-02-18;73.89;7.22
2009-02-19;74.33;7.17
2009-02-20;73.98;7.12
2009-02-21;72.66;7.07
2009-02-22;71.65;7.08
2009-02-23;70.18;7.05
2009-02-24;69.58;7.02
2009-02-25;69.98;7.02
2009-02-26;70.69;6.99
2009-02-27;71.57;6.97
2009-02-28;73.06;6.97
2009-03-01;74.93;6.95
2009-03-02;75.73;6.95
2009-03-03;75.56;6.94
2009-03-04;75.07;6.94
2009-03-05;74.45;6.94
2009-03-06;74.18;6.94
2009-03-07;74.08;6.95
2009-03-08;73.91;6.96
2009-03-09;73.04;6.97
2009-03-10;71.90;7.02
2009-03-11;70.88;7.09
2009-03-12;70.85;7.11
2009-03-13;71.32;7.11
2009-03-14;70.46;7.11
2009-03-15;69.53;7.11
2009-03-16;68.85;7.12
2009-03-17;68.56;7.13
2009-03-18;68.82;7.11
2009-03-19;70.93;7.15
2009-03-20;72.81;7.21
2009-03-21;74.42;7.20
2009-03-22;75.05;7.19
2009-03-23;75.50;7.19
2009-03-24;76.18;7.19
2009-03-25;78.50;7.25
2009-03-26;82.66;7.21
2009-03-27;85.02;7.09
2009-03-28;85.33;7.11
2009-03-29;84.78;7.11
2009-03-30;84.13;7.14
2009-03-31;83.61;7.15
2009-04-01;82.91;7.15
2009-04-02;81.97;7.16
2009-04-03;81.38;7.17
2009-04-04;80.51;7.18
2009-04-05;79.41;7.19
2009-04-06;78.68;7.20
2009-04-07;77.99;7.21
2009-04-08;77.08;7.21
2009-04-09;76.09;7.24
2009-04-10;75.46;7.27
2009-04-11;74.72;7.28
2009-04-12;73.94;7.30
2009-04-13;73.10;7.32
2009-04-14;72.29;7.35
2009-04-15;71.26;7.38
2009-04-16;70.68;7.41
2009-04-17;69.99;7.43
2009-04-18;69.15;7.46
2009-04-19;68.50;7.49
2009-04-20;67.95;7.51
2009-04-21;67.43;7.54
2009-04-22;66.80;7.57
2009-04-23;65.88;7.60
2009-04-24;65.18;7.63
2009-04-25;64.32;7.66
2009-04-26;63.54;7.68
2009-04-27;62.93;7.71
2009-04-28;61.97;7.73
2009-04-29;61.13;7.76
2009-04-30;60.47;7.79
2009-05-01;60.08;7.82
2009-05-02;59.68;7.86
2009-05-03;59.24;7.90
2009-05-04;58.28;7.95
2009-05-05;57.73;7.99
2009-05-06;57.00;8.04
2009-05-07;57.07;8.08
2009-05-08;57.91;8.13
2009-05-09;57.74;8.18
2009-05-10;57.68;8.22
2009-05-11;57.64;8.26
2009-05-12;57.93;8.29
2009-05-13;58.42;8.33
2009-05-14;59.08;8.37
2009-05-15;59.62;8.41
2009-05-16;59.58;8.44
2009-05-17;58.98;8.48
2009-05-18;58.10;8.52
2009-05-19;57.23;8.55
2009-05-20;56.34;8.59
2009-05-21;56.08;8.62
2009-05-22;55.21;8.66
2009-05-23;54.73;8.70
2009-05-24;54.91;8.73
2009-05-25;55.04;8.77
2009-05-26;54.83;8.81
2009-05-27;54.08;8.85
2009-05-28;54.41;8.89
2009-05-29;55.03;8.93
2009-05-30;56.58;8.97
2009-05-31;58.25;9.02
2009-06-01;59.27;9.07
2009-06-02;58.94;9.11
2009-06-03;58.38;9.16
2009-06-04;59.41;9.20
2009-06-05;60.79;9.25
2009-06-06;62.00;9.29
2009-06-07;62.49;9.34
2009-06-08;62.21;9.39
2009-06-09;61.65;9.44
2009-06-10;60.45;9.49
2009-06-11;59.35;9.53
2009-06-12;58.28;9.56
2009-06-13;60.68;9.60
2009-06-14;64.43;9.64
2009-06-15;67.53;9.68
2009-06-16;69.56;9.72
2009-06-17;70.45;9.76
2009-06-18;71.13;9.79
2009-06-19;70.53;9.82
2009-06-20;69.63;9.86
2009-06-21;68.91;9.89
2009-06-22;68.24;9.92
2009-06-23;67.46;9.96
2009-06-24;67.68;9.99
2009-06-25;69.19;10.02
2009-06-26;70.29;10.06
2009-06-27;69.96;10.10
2009-06-28;68.91;10.14
2009-06-29;67.47;10.17
2009-06-30;65.88;10.21
2009-07-01;64.47;10.25
2009-07-02;63.19;10.29
2009-07-03;61.96;10.33
2009-07-04;60.83;10.38
2009-07-05;59.86;10.42
2009-07-06;59.30;10.47
2009-07-07;58.96;10.52
2009-07-08;58.57;10.57
2009-07-09;59.57;10.62
2009-07-10;62.56;10.69
2009-07-11;64.60;10.75
2009-07-12;65.82;10.81
2009-07-13;66.18;10.86
2009-07-14;66.35;10.91
2009-07-15;66.31;10.96
2009-07-16;66.68;11.01
2009-07-17;68.73;11.06
2009-07-18;69.31;11.10
2009-07-19;69.57;11.14
2009-07-20;70.54;11.18
2009-07-21;71.81;11.23
2009-07-22;73.93;11.28
2009-07-23;75.99;11.33
2009-07-24;77.75;11.38
2009-07-25;79.26;11.42
2009-07-26;80.14;11.47
2009-07-27;80.92;11.51
2009-07-28;81.01;11.55
2009-07-29;80.62;11.59
2009-07-30;79.93;11.63
2009-07-31;78.63;11.67
2009-08-01;78.43;11.70
2009-08-02;77.74;11.74
2009-08-03;76.51;11.77
2009-08-04;75.59;11.80
2009-08-05;75.10;11.83
2009-08-06;74.28;11.86
2009-08-07;73.41;11.89
2009-08-08;72.53;11.92
2009-08-09;71.38;11.96
2009-08-10;70.46;11.99
2009-08-11;69.53;12.03
2009-08-12;68.73;12.06
2009-08-13;71.60;12.17
2009-08-14;77.08;12.21
2009-08-15;80.17;12.24
2009-08-16;81.50;12.28
2009-08-17;81.30;12.32
2009-08-18;81.42;12.35
2009-08-19;82.41;12.37
2009-08-20;83.48;12.40
2009-08-21;83.88;12.42
2009-08-22;83.52;12.45
2009-08-23;83.96;12.47
2009-08-24;84.08;12.50
2009-08-25;83.70;12.52
2009-08-26;82.40;12.54
2009-08-27;81.78;12.56
2009-08-28;80.82;12.58
2009-08-29;79.53;12.60
2009-08-30;79.09;12.61
2009-08-31;80.69;12.63
2009-09-01;81.84;12.65
2009-09-02;81.15;12.68
2009-09-03;80.64;12.69
2009-09-04;79.74;12.71
2009-09-05;79.57;12.72
2009-09-06;80.90;12.73
2009-09-07;84.29;12.75
2009-09-08;85.61;12.76
2009-09-09;86.14;12.77
2009-09-10;85.49;12.78
2009-09-11;85.00;12.78
2009-09-12;85.38;12.79
2009-09-13;85.14;12.79
2009-09-14;85.08;12.79
2009-09-15;85.67;12.79
2009-09-16;85.48;12.79
2009-09-17;84.20;12.79
2009-09-18;82.81;12.79
2009-09-19;81.69;12.80
2009-09-20;80.34;12.80
2009-09-21;78.59;12.79
2009-09-22;77.27;12.79
2009-09-23;76.22;12.79
2009-09-24;76.21;12.78
2009-09-25;77.48;12.77
2009-09-26;78.87;12.77
2009-09-27;78.93;12.77
2009-09-28;78.43;12.76
2009-09-29;79.51;12.75
2009-09-30;81.71;12.75
2009-10-01;83.49;12.74
2009-10-02;84.73;12.73
2009-10-03;86.97;12.72
2009-10-04;87.54;12.71
2009-10-05;88.63;12.70
2009-10-06;90.60;12.69
2009-10-07;90.91;12.67
2009-10-08;89.69;12.65
2009-10-09;89.90;12.62
2009-10-10;92.01;12.59
2009-10-11;92.53;12.56
2009-10-12;91.81;12.53
2009-10-13;93.72;12.50
2009-10-14;97.88;12.46
2009-10-15;106.60;12.43
2009-10-16;112.78;12.40
2009-10-17;111.78;12.30
2009-10-18;109.32;12.21
2009-10-19;106.84;12.13
2009-10-20;104.20;12.06
2009-10-21;101.68;11.98
2009-10-22;99.10;11.93
2009-10-23;96.76;11.87
2009-10-24;94.36;11.81
2009-10-25;92.26;11.76
2009-10-26;90.24;11.71
2009-10-27;88.41;11.66
2009-10-28;86.75;11.63
2009-10-29;85.15;11.60
2009-10-30;83.66;11.56
2009-10-31;82.79;11.53
2009-11-01;81.70;11.49
2009-11-02;80.69;11.45
2009-11-03;79.40;11.41
2009-11-04;78.24;11.35
2009-11-05;76.51;11.29
2009-11-06;74.88;11.21
2009-11-07;73.83;11.16
2009-11-08;72.68;11.09
2009-11-09;71.71;11.04
2009-11-10;70.80;10.99
2009-11-11;70.29;10.95
2009-11-12;69.91;10.89
2009-11-13;69.59;10.87
2009-11-14;69.15;10.82
2009-11-15;68.58;10.79
2009-11-16;68.07;10.74
2009-11-17;67.38;10.70
2009-11-18;67.02;10.69
2009-11-19;66.41;10.68
2009-11-20;66.89;10.65
2009-11-21;66.59;10.64
2009-11-22;66.52;10.64
2009-11-23;66.46;10.61
2009-11-24;66.18;10.59
2009-11-25;67.44;10.57
2009-11-26;69.24;10.53
2009-11-27;70.28;10.54
2009-11-28;71.84;10.49
2009-11-29;74.09;10.44
2009-11-30;75.08;10.41
2009-12-01;75.44;10.38
2009-12-02;75.78;10.33
2009-12-03;76.98;10.30
2009-12-04;78.44;10.26
2009-12-05;79.15;10.19
2009-12-06;79.43;10.13
2009-12-07;79.33;10.08
2009-12-08;79.21;10.04
2009-12-09;78.88;10.00
2009-12-10;78.63;9.96
2009-12-11;77.98;9.92
2009-12-12;77.58;9.87
2009-12-13;78.03;9.82
2009-12-14;78.53;9.76
2009-12-15;79.35;9.70
2009-12-16;79.72;9.63
2009-12-17;79.66;9.55
2009-12-18;80.06;9.49
2009-12-19;80.55;9.40
2009-12-20;80.23;9.37
2009-12-21;78.87;9.28
2009-12-22;77.65;9.21
2009-12-23;75.28;9.16
2009-12-24;73.78;9.10
2009-12-25;73.33;9.02
2009-12-26;72.83;8.99
2009-12-27;74.66;8.91
2009-12-28;76.77;8.83
2009-12-29;78.33;8.74
2009-12-30;80.97;8.71
2009-12-31;81.64;8.67
2010-01-01;81.87;8.60
2010-01-02;81.73;8.54
2010-01-03;82.18;8.49
2010-01-04;82.52;8.44
2010-01-05;82.12;8.40
2010-01-06;81.54;8.35
2010-01-07;80.36;8.27
2010-01-08;79.24;8.25
2010-01-09;79.43;8.24
2010-01-10;79.29;8.19
2010-01-11;79.20;8.11
2010-01-12;79.13;8.08
2010-01-13;78.23;8.05
2010-01-14;76.62;8.03
2010-01-15;74.85;8.03
2010-01-16;73.35;8.02
2010-01-17;72.04;7.96
2010-01-18;70.62;7.97
2010-01-19;69.33;7.97
2010-01-20;68.16;7.94
2010-01-21;67.19;7.92
2010-01-22;66.11;7.90
2010-01-23;65.29;7.83
2010-01-24;64.41;7.78
2010-01-25;63.48;7.74
2010-01-26;62.41;7.68
2010-01-27;61.82;7.67
2010-01-28;60.88;7.63
2010-01-29;60.02;7.63
2010-01-30;59.72;7.59
2010-01-31;59.12;7.57
2010-02-01;59.13;7.53
2010-02-02;58.64;7.52
2010-02-03;58.33;7.55
2010-02-04;57.63;7.52
2010-02-05;57.41;7.49
2010-02-06;57.00;7.47
2010-02-07;56.44;7.43
2010-02-08;55.91;7.43
2010-02-09;55.36;7.41
2010-02-10;54.78;7.38
2010-02-11;54.52;7.38
2010-02-12;54.25;7.34
2010-02-13;54.18;7.35
2010-02-14;54.18;7.30
2010-02-15;53.96;7.29
2010-02-16;53.78;7.27
2010-02-17;53.52;7.30
2010-02-18;53.14;7.27
2010-02-19;52.58;7.22
2010-02-20;52.08;7.25
2010-02-21;51.98;7.26
2010-02-22;52.22;7.21
2010-02-23;51.73;7.15
2010-02-24;52.09;7.18
2010-02-25;52.72;7.17
2010-02-26;53.13;7.15
2010-02-27;54.88;7.21
2010-02-28;60.25;7.14
2010-03-01;63.87;7.09
2010-03-02;67.23;7.08
2010-03-03;70.08;7.07
2010-03-04;72.17;7.06
2010-03-05;73.56;7.05
2010-03-06;74.48;7.01
2010-03-07;75.29;7.04
2010-03-08;75.94;7.04
2010-03-09;75.82;7.02
2010-03-10;75.65;7.02
2010-03-11;75.24;6.97
2010-03-12;74.53;6.95
2010-03-13;73.91;6.94
2010-03-14;74.00;6.93
2010-03-15;74.40;6.92
2010-03-16;74.63;6.88
2010-03-17;75.28;6.87
2010-03-18;75.73;6.85
2010-03-19;75.88;6.84
2010-03-20;76.35;6.85
2010-03-21;77.13;6.83
2010-03-22;77.92;6.85
2010-03-23;78.73;6.83
2010-03-24;79.29;6.84
2010-03-25;79.88;6.85
2010-03-26;80.33;6.87
2010-03-27;80.74;6.90
2010-03-28;80.89;6.93
2010-03-29;81.54;6.96
2010-03-30;82.20;6.99
2010-03-31;82.16;7.00
2010-04-01;82.28;6.98
2010-04-02;82.15;7.01
2010-04-03;81.55;7.04
2010-04-04;80.99;7.07
2010-04-05;80.18;7.10
2010-04-06;79.57;7.12
2010-04-07;79.26;7.15
2010-04-08;78.44;7.17
2010-04-09;77.36;7.20
2010-04-10;76.76;7.22
2010-04-11;76.64;7.25
2010-04-12;77.92;7.27
2010-04-13;78.98;7.30
2010-04-14;78.51;7.32
2010-04-15;77.55;7.34
2010-04-16;76.48;7.36
2010-04-17;75.20;7.38
2010-04-18;74.59;7.40
2010-04-19;73.85;7.42
2010-04-20;73.54;7.44
2010-04-21;73.15;7.45
2010-04-22;72.76;7.48
2010-04-23;73.10;7.49
2010-04-24;72.93;7.51
2010-04-25;72.68;7.53
2010-04-26;72.26;7.55
2010-04-27;71.50;7.57
2010-04-28;71.05;7.59
2010-04-29;70.79;7.61
2010-04-30;70.24;7.63
2010-05-01;69.68;7.65
2010-05-02;69.09;7.68
2010-05-03;69.10;7.71
2010-05-04;69.92;7.74
2010-05-05;72.08;7.77
2010-05-06;73.13;7.80
2010-05-07;73.69;7.84
2010-05-08;77.94;7.88
2010-05-09;83.41;7.91
2010-05-10;86.00;7.95
2010-05-11;87.38;7.98
2010-05-12;87.99;8.01
2010-05-13;87.68;8.03
2010-05-14;88.48;8.06
2010-05-15;88.97;8.08
2010-05-16;89.36;8.11
2010-05-17;90.00;8.13
2010-05-18;90.74;8.16
2010-05-19;91.25;8.19
2010-05-20;91.68;8.22
2010-05-21;91.85;8.24
2010-05-22;91.66;8.26
2010-05-23;90.97;8.29
2010-05-24;90.18;8.32
2010-05-25;89.57;8.34
2010-05-26;90.00;8.37
2010-05-27;90.45;8.40
2010-05-28;89.97;8.43
2010-05-29;88.44;8.47
2010-05-30;87.81;8.50
2010-05-31;86.99;8.54
2010-06-01;88.75;8.57
2010-06-02;91.45;8.61
2010-06-03;92.54;8.64
2010-06-04;92.71;8.68
2010-06-05;92.37;8.71
2010-06-06;91.96;8.74
2010-06-07;91.08;8.77
2010-06-08;90.14;8.80
2010-06-09;90.22;8.84
2010-06-10;90.29;8.87
2010-06-11;90.09;8.91
2010-06-12;89.55;8.97
2010-06-13;88.58;9.00
2010-06-14;88.54;9.04
2010-06-15;87.66;9.09
2010-06-16;86.88;9.14
2010-06-17;86.16;9.19
2010-06-18;85.89;9.24
2010-06-19;84.83;9.29
2010-06-20;83.97;9.34
2010-06-21;83.25;9.38
2010-06-22;82.63;9.43
2010-06-23;82.24;9.48
2010-06-24;82.20;9.53
2010-06-25;81.60;9.58
2010-06-26;80.93;9.62
2010-06-27;80.38;9.67
2010-06-28;80.04;9.72
2010-06-29;79.47;9.77
2010-06-30;78.65;9.82
2010-07-01;77.89;9.87
2010-07-02;77.15;9.92
2010-07-03;76.68;9.98
2010-07-04;76.10;10.03
2010-07-05;75.30;10.08
2010-07-06;74.48;10.14
2010-07-07;74.52;10.19
2010-07-08;75.92;10.25
2010-07-09;76.04;10.31
2010-07-10;74.76;10.36
2010-07-11;73.76;10.42
2010-07-12;73.48;10.48
2010-07-13;73.50;10.53
2010-07-14;72.91;10.58
2010-07-15;72.30;10.64
2010-07-16;71.76;10.70
2010-07-17;71.22;10.76
2010-07-18;70.38;10.82
2010-07-19;70.60;10.88
2010-07-20;70.36;10.95
2010-07-21;69.26;11.02
2010-07-22;68.17;11.07
2010-07-23;67.62;11.13
2010-07-24;68.64;11.19
2010-07-25;78.19;11.29
2010-07-26;86.87;11.34
2010-07-27;90.93;11.40
2010-07-28;91.96;11.47
2010-07-29;91.72;11.53
2010-07-30;92.25;11.60
2010-07-31;92.14;11.65
2010-08-01;91.69;11.70
2010-08-02;90.81;11.74
2010-08-03;89.89;11.77
2010-08-04;90.86;11.81
2010-08-05;92.93;11.84
2010-08-06;93.36;11.87
2010-08-07;93.37;11.90
2010-08-08;93.87;11.92
2010-08-09;94.37;11.94
2010-08-10;94.26;11.97
2010-08-11;93.15;11.99
2010-08-12;91.37;12.02
2010-08-13;88.95;12.04
2010-08-14;87.45;12.07
2010-08-15;86.28;12.10
2010-08-16;85.31;12.12
2010-08-17;85.38;12.14
2010-08-18;84.78;12.17
2010-08-19;83.93;12.20
2010-08-20;85.50;12.24
2010-08-21;86.98;12.27
2010-08-22;86.58;12.31
2010-08-23;87.39;12.34
2010-08-24;88.47;12.37
2010-08-25;89.84;12.40
2010-08-26;93.17;12.43
2010-08-27;95.92;12.45
2010-08-28;97.08;12.48
2010-08-29;97.81;12.51
2010-08-30;98.15;12.54
2010-08-31;98.18;12.55
2010-09-01;98.38;12.57
2010-09-02;98.28;12.57
2010-09-03;99.33;12.57
2010-09-04;101.03;12.57
2010-09-05;102.31;12.58
2010-09-06;102.07;12.59
2010-09-07;100.72;12.59
2010-09-08;99.09;12.59
2010-09-09;97.12;12.58
2010-09-10;94.96;12.58
2010-09-11;92.73;12.57
2010-09-12;90.98;12.56
