Data;Opady;Temperatura powietrza [C];Prędkość wiatru;Kierunek wiatru;;;kierunki wiatru;zakres kąta
2009-12-14;4;2.14;2.88;115.00;;;;
2009-12-15;0;-1.78;2.88;180.00;;;;
2009-12-16;1;-1.18;5.75;201.25;;;;
2009-12-17;0.5;-5.84;3.50;138.75;;;;
2009-12-18;0.2;-9.55;3.00;135.00;;;;
2009-12-19;0;-13.98;2.63;163.75;;;;
2009-12-20;0;-14.88;3.75;190.00;;;;
2009-12-21;0;-12.86;2.75;196.25;;;;
2009-12-22;2.1;-3.96;5.13;148.75;;;;
2009-12-23;0;0.98;3.75;220.00;;;;
2009-12-24;0;-0.10;3.63;138.75;;;;
2009-12-25;1.9;2.64;5.13;137.50;;;;
2009-12-26;7.4;3.10;11.13;246.25;;;;
2009-12-27;0.2;2.01;5.50;215.00;;;;
2009-12-28;0.9;0.85;4.13;207.50;;;;
2009-12-29;0;1.56;4.63;265.00;;;;
2009-12-30;0;-2.53;1.75;56.25;;;;
2009-12-31;0;-2.01;0.63;13.75;;;;
2010-01-01;2;-2.60;1.38;38.75;;;;
2010-01-02;2;-1.28;5.00;46.25;;;;
2010-01-03;1.1;-3.45;2.75;166.25;;;;
2010-01-04;0.1;-4.66;6.50;220.00;;;;
2010-01-05;0;-5.11;4.38;200.00;;;;
2010-01-06;0;-6.80;2.88;126.25;;;;
2010-01-07;0.9;-5.81;2.50;185.00;;;;
2010-01-08;0;-5.66;2.13;156.25;;;;
2010-01-09;0;-0.86;9.75;70.00;;;;
2010-01-10;0.7;-0.96;11.13;67.50;;;;
2010-01-11;1.8;-2.66;5.00;80.00;;;;
2010-01-12;0;-2.54;1.13;67.50;;;;
2010-01-13;0;-3.31;2.50;118.75;;;;
2010-01-14;0;-9.14;1.88;101.25;;;;
2010-01-15;0;-7.04;2.25;115.00;;;;
2010-01-16;0;-8.80;3.13;122.50;;;;
2010-01-17;1.6;-5.59;6.25;120.00;;;;
2010-01-18;0.1;-2.36;5.00;147.50;;;;
2010-01-19;0.1;-2.76;3.00;132.50;;;;
2010-01-20;0.5;-6.83;3.00;106.25;;;;
2010-01-21;0;-5.78;3.13;86.25;;;;
2010-01-22;0;-8.83;2.38;101.25;;;;
2010-01-23;0;-13.38;2.13;108.75;;;;
2010-01-24;0;-12.53;2.00;121.25;;;;
2010-01-25;0;-11.58;1.75;77.50;;;;
2010-01-26;2.4;-11.94;2.13;190.00;;;;
2010-01-27;5;-5.10;6.00;247.50;;;;
2010-01-28;2;-2.33;6.63;276.25;;;;
2010-01-29;1.1;-3.01;2.88;222.50;;;;
2010-01-30;3.2;-1.83;4.63;171.25;;;;
2010-01-31;0;-6.76;4.75;206.25;;;;
2010-02-01;2.1;-3.60;3.13;187.50;;;;
2010-02-02;2.2;-2.63;7.00;208.75;;;;
2010-02-03;1.1;-0.81;7.38;198.75;;;;
2010-02-04;0;-1.78;4.38;192.50;;;;
2010-02-05;0;-2.03;4.38;107.50;;;;
2010-02-06;0;-5.51;4.13;103.75;;;;
2010-02-07;0;-4.09;1.13;106.25;;;;
2010-02-08;0;-3.35;1.50;207.50;;;;
2010-02-09;0.6;-3.93;1.88;176.25;;;;
2010-02-10;0;-5.40;2.13;83.75;;;;
2010-02-11;2.9;-2.05;6.88;63.75;;;;
2010-02-12;5.1;-1.18;5.25;56.25;;;;
2010-02-13;0;-2.14;1.38;62.50;;;;
2010-02-14;0.2;-0.95;1.63;22.50;;;;
2010-02-15;0.5;-0.93;1.13;25.00;;;;
2010-02-16;0.3;-2.31;0.88;26.25;;;;
2010-02-17;0;-2.05;3.25;107.50;;;;
2010-02-18;0.8;-0.55;3.00;107.50;;;;
2010-02-19;0.6;2.01;4.00;153.75;;;;
2010-02-20;1;0.01;3.50;166.25;;;;
2010-02-21;0;-2.18;7.88;225.00;;;;
2010-02-22;2.4;-0.96;5.00;182.50;;;;
2010-02-23;0.7;1.11;5.00;197.50;;;;
2010-02-24;0;-0.81;3.88;76.25;;;;
2010-02-25;0;1.64;3.38;132.50;;;;
2010-02-26;4.4;4.24;3.38;145.00;;;;
2010-02-27;0.4;3.21;4.75;205.00;;;;
2010-02-28;0.4;5.26;5.25;156.25;;;;
2010-03-01;2.7;2.43;10.63;235.00;;;;
2010-03-02;0.8;0.91;8.88;270.00;;;;
2010-03-03;0.1;0.01;6.63;266.25;;;;
2010-03-04;0.3;-1.20;3.50;228.75;;;;
2010-03-05;2.5;-2.63;3.63;312.50;;;;
2010-03-06;0.4;-4.13;2.75;105.00;;;;
2010-03-07;0.2;-2.95;2.38;161.25;;;;
2010-03-08;0;-4.93;1.25;143.75;;;;
2010-03-09;0.1;-2.58;3.50;246.25;;;;
2010-03-10;0;-2.98;2.13;220.00;;;;
2010-03-11;0;-4.14;1.88;202.50;;;;
2010-03-12;4.6;-0.64;3.88;247.50;;;;
2010-03-13;0;-0.10;4.38;240.00;;;;
2010-03-14;0.3;-0.26;3.63;205.00;;;;
2010-03-15;0;-3.11;5.00;250.00;;;;
2010-03-16;0;-0.88;4.50;238.75;;;;
2010-03-17;0.5;0.61;8.00;251.25;;;;
2010-03-18;0;2.80;4.50;235.00;;;;
2010-03-19;0.1;6.43;5.00;223.75;;;;
2010-03-20;5;6.56;5.25;235.00;;;;
2010-03-21;5.7;6.54;6.50;246.25;;;;
2010-03-22;0;2.84;3.63;256.25;;;;
2010-03-23;0.6;3.79;7.13;216.25;;;;
2010-03-24;0;4.40;4.50;193.75;;;;
2010-03-25;0;11.63;4.00;128.75;;;;
2010-03-26;0;14.71;2.75;175.00;;;;
2010-03-27;14.5;7.38;9.13;208.75;;;;
2010-03-28;1.5;6.19;8.25;246.25;;;;
2010-03-29;0;6.23;3.50;228.75;;;;
2010-03-30;0;6.78;2.75;77.50;;;;
2010-03-31;8.9;7.73;3.63;187.50;;;;
2010-04-01;0;5.59;3.88;208.75;;;;
2010-04-02;0;3.29;2.38;160.00;;;;
2010-04-03;0;3.19;3.13;35.00;;;;
2010-04-04;1;5.89;3.63;112.50;;;;
2010-04-05;0.7;5.95;4.13;210.00;;;;
2010-04-06;0;4.46;2.25;227.50;;;;
2010-04-07;0;4.25;2.38;53.75;;;;
2010-04-08;0.6;8.43;2.63;138.75;;;;
2010-04-09;0;6.31;5.88;258.75;;;;
2010-04-10;0.7;3.68;3.00;217.50;;;;
2010-04-11;0;4.01;5.50;43.75;;;;
2010-04-12;0;2.34;4.88;43.75;;;;
2010-04-13;0;2.30;1.75;97.50;;;;
2010-04-14;0;3.15;5.50;45.00;;;;
2010-04-15;0;3.45;3.25;57.50;;;;
2010-04-16;0;4.06;5.50;248.75;;;;
2010-04-17;0;5.88;8.63;245.00;;;;
2010-04-18;0;8.38;6.25;207.50;;;;
2010-04-19;0;4.20;3.13;287.50;;;;
2010-04-20;1;4.11;2.63;168.75;;;;
2010-04-21;0.1;4.85;6.25;250.00;;;;
2010-04-22;0;4.84;8.50;268.75;;;;
2010-04-23;5.1;6.60;8.13;260.00;;;;
2010-04-24;0;4.81;5.25;265.00;;;;
2010-04-25;0;8.00;3.13;130.00;;;;
2010-04-26;0;13.15;5.13;131.25;;;;
2010-04-27;0;9.16;6.38;250.00;;;;
2010-04-28;0;7.53;4.50;258.75;;;;
2010-04-29;0;13.83;2.75;217.50;;;;
2010-04-30;0;14.36;6.88;215.00;;;;
2010-05-01;0;10.81;4.75;233.75;;;;
2010-05-02;0;8.20;3.38;197.50;;;;
2010-05-03;23.8;5.56;6.13;87.50;;;;
2010-05-04;1.5;6.26;2.88;298.75;;;;
2010-05-05;0;5.64;3.88;215.00;;;;
2010-05-06;6.9;5.45;8.00;68.75;;;;
2010-05-07;22.4;5.79;5.75;41.25;;;;
2010-05-08;0;5.91;4.13;273.75;;;;
2010-05-09;0;6.61;1.50;85.00;;;;
2010-05-10;2.2;8.09;2.50;235.00;;;;
2010-05-11;0;7.76;3.25;168.75;;;;
2010-05-12;19.2;14.09;6.00;122.50;;;;
2010-05-13;1.2;7.99;3.63;286.25;;;;
2010-05-14;8.6;8.61;3.75;278.75;;;;
2010-05-15;6;9.13;3.38;223.75;;;;
2010-05-16;0;9.09;3.88;225.00;;;;
2010-05-17;0;7.84;4.00;290.00;;;;
2010-05-18;1.8;8.14;4.38;292.50;;;;
2010-05-19;0;10.61;3.63;76.25;;;;
2010-05-20;0;9.35;2.50;248.75;;;;
2010-05-21;0;11.28;2.25;241.25;;;;
2010-05-22;0;10.58;1.63;228.75;;;;
2010-05-23;0;11.89;6.00;216.25;;;;
2010-05-24;0.1;10.85;7.25;257.50;;;;
2010-05-25;0;9.88;11.50;261.25;;;;
2010-05-26;0;9.00;6.00;253.75;;;;
2010-05-27;2.8;8.21;2.88;80.00;;;;
2010-05-28;0;10.60;2.88;152.50;;;;
2010-05-29;0;10.70;6.50;251.25;;;;
2010-05-30;6.8;14.34;4.38;111.25;;;;
2010-05-31;19.5;10.80;6.75;57.50;;;;
2010-06-01;0.3;9.65;4.25;42.50;;;;
2010-06-02;0;9.13;3.63;28.75;;;;
2010-06-03;0;12.39;3.50;238.75;;;;
2010-06-04;0;12.05;2.38;160.00;;;;
2010-06-05;0;14.53;2.63;156.25;;;;
2010-06-06;0;14.56;1.75;186.25;;;;
2010-06-07;8.1;15.76;6.88;178.75;;;;
2010-06-08;0;12.90;5.00;228.75;;;;
2010-06-09;0.2;17.80;2.38;135.00;;;;
2010-06-10;13.5;17.06;4.25;111.25;;;;
2010-06-11;16;18.25;3.00;191.25;;;;
2010-06-12;0;15.43;11.25;260.00;;;;
2010-06-13;0;12.69;11.13;265.00;;;;
2010-06-14;0;12.25;4.50;252.50;;;;
2010-06-15;0;11.55;5.25;256.25;;;;
2010-06-16;0;12.09;2.50;111.25;;;;
2010-06-17;0;12.76;2.13;128.75;;;;
2010-06-18;0;14.38;5.38;236.25;;;;
2010-06-19;0.3;12.74;4.50;246.25;;;;
2010-06-20;0;11.81;2.50;121.25;;;;
2010-06-21;0;12.63;1.75;286.25;;;;
2010-06-22;0;13.41;3.13;277.50;;;;
2010-06-23;0;14.26;3.88;307.50;;;;
2010-06-24;0;14.98;2.63;327.50;;;;
2010-06-25;0;16.46;2.50;245.00;;;;
2010-06-26;0;15.81;5.00;277.50;;;;
2010-06-27;0;14.86;3.13;180.00;;;;
2010-06-28;0;17.26;3.00;72.50;;;;
2010-06-29;0;20.40;2.63;125.00;;;;
2010-06-30;0;18.75;4.50;228.75;;;;
2010-07-01;0;16.83;5.00;267.50;;;;
2010-07-02;0;16.00;2.88;146.25;;;;
2010-07-03;0;17.54;3.63;57.50;;;;
2010-07-04;0;18.89;2.88;80.00;;;;
2010-07-05;4.5;19.65;2.00;222.50;;;;
2010-07-06;18.3;17.21;3.88;261.25;;;;
2010-07-07;0;17.10;6.25;283.75;;;;
2010-07-08;0;17.60;3.38;263.75;;;;
2010-07-09;0;20.33;2.00;138.75;;;;
2010-07-10;0;25.15;2.75;143.75;;;;
2010-07-11;0;27.08;3.13;158.75;;;;
2010-07-12;0;27.09;3.88;141.25;;;;
2010-07-13;1;24.73;4.50;202.50;;;;
2010-07-14;0;20.61;3.13;198.75;;;;
2010-07-15;0;21.73;3.25;158.75;;;;
2010-07-16;0;23.28;2.75;70.00;;;;
2010-07-17;2.4;23.60;3.50;178.75;;;;
2010-07-18;0;20.04;4.75;296.25;;;;
2010-07-19;0;18.95;3.25;283.75;;;;
2010-07-20;0;18.60;3.25;115.00;;;;
2010-07-21;0;24.21;4.63;122.50;;;;
2010-07-22;5.9;25.30;2.63;216.25;;;;
2010-07-23;4.8;20.10;2.63;322.50;;;;
2010-07-24;47;21.05;3.38;71.25;;;;
2010-07-25;1.8;14.59;8.38;256.25;;;;
2010-07-26;0;16.10;3.25;223.75;;;;
2010-07-27;0;16.44;1.63;232.50;;;;
2010-07-28;38.2;16.06;3.63;271.25;;;;
2010-07-29;3.3;16.39;6.50;255.00;;;;
2010-07-30;0;16.54;3.88;223.75;;;;
2010-07-31;0;16.83;2.38;168.75;;;;
2010-08-01;0;20.79;2.13;151.25;;;;
2010-08-02;7.2;19.73;2.25;156.25;;;;
2010-08-03;19.5;16.93;2.88;126.25;;;;
2010-08-04;0;17.64;4.00;202.50;;;;
2010-08-05;0;18.63;2.75;115.00;;;;
2010-08-06;3.5;19.23;3.38;47.50;;;;
2010-08-07;0;19.29;2.00;105.00;;;;
2010-08-08;1.3;18.36;5.75;212.50;;;;
2010-08-09;0;18.35;6.13;245.00;;;;
2010-08-10;0;16.90;2.63;133.75;;;;
2010-08-11;0.8;20.28;2.38;128.75;;;;
2010-08-12;0;21.93;3.13;113.75;;;;
2010-08-13;0;20.65;3.25;210.00;;;;
2010-08-14;0.9;21.51;2.75;80.00;;;;
2010-08-15;0.5;20.58;4.13;88.75;;;;
2010-08-16;8;23.64;3.25;180.00;;;;
2010-08-17;0;19.51;4.38;161.25;;;;
2010-08-18;15.9;16.18;4.13;203.75;;;;
2010-08-19;0.5;17.39;7.50;257.50;;;;
2010-08-20;0;17.91;4.50;266.25;;;;
2010-08-21;0;20.34;3.75;221.25;;;;
2010-08-22;3.6;20.69;4.38;230.00;;;;
2010-08-23;0.2;19.61;3.88;217.50;;;;
2010-08-24;5.2;19.35;8.25;243.75;;;;
2010-08-25;13.1;14.91;12.50;237.50;;;;
2010-08-26;0;15.13;6.38;237.50;;;;
2010-08-27;14.5;13.09;3.13;68.75;;;;
2010-08-28;6.2;15.14;3.75;238.75;;;;
2010-08-29;5.3;13.03;4.13;202.50;;;;
2010-08-30;3.1;12.95;2.63;107.50;;;;
2010-08-31;0;14.65;2.75;22.50;;;;
2010-09-01;0;15.51;3.13;182.50;;;;
2010-09-02;1;14.63;4.13;270.00;;;;
2010-09-03;2.8;12.55;4.25;298.75;;;;
2010-09-04;1.4;11.04;2.88;90.00;;;;
2010-09-05;1.5;11.99;2.00;56.25;;;;
2010-09-06;0.3;11.94;4.13;121.25;;;;
2010-09-07;0;14.73;4.25;93.75;;;;
2010-09-08;0;14.96;4.50;88.75;;;;
2010-09-09;0.2;14.34;5.38;97.50;;;;
2010-09-10;10.6;15.00;3.25;181.25;;;;
2010-09-11;0;14.53;2.00;166.25;;;;
2010-09-12;0;16.15;2.00;123.75;;;;
2010-09-13;2.7;15.50;2.88;201.25;;;;
2010-09-14;1.9;14.18;6.38;213.75;;;;
2010-09-15;12.4;13.46;6.50;201.25;;;;
2010-09-16;12.4;11.59;8.13;215.00;;;;
2010-09-17;5.2;11.96;7.63;218.75;;;;
2010-09-18;24.7;11.46;11.00;235.00;;;;
2010-09-19;11.9;10.69;8.75;228.75;;;;
2010-09-20;2.2;11.99;5.50;206.25;;;;
2010-09-21;0.4;13.19;7.50;248.75;;;;
2010-09-22;0;11.85;1.75;238.75;;;;
2010-09-23;0;13.43;3.50;162.50;;;;
2010-09-24;0;16.63;4.25;162.50;;;;
2010-09-25;0;15.96;2.88;140.00;;;;
2010-09-26;0;14.60;3.88;61.25;;;;
2010-09-27;29;14.63;7.25;45.00;;;;
2010-09-28;30.9;11.71;8.75;27.50;;;;
2010-09-29;0.6;10.84;8.00;46.25;;;;
2010-09-30;0;8.96;4.75;66.25;;;;
2010-10-01;0;5.91;2.88;95.00;;;;
2010-10-02;0;7.78;2.88;117.50;;;;
2010-10-03;0;9.83;4.38;128.75;;;;
2010-10-04;0;10.54;5.63;128.75;;;;
2010-10-05;0;9.75;5.75;128.75;;;;
2010-10-06;0;9.69;5.63;141.25;;;;
2010-10-07;0;8.75;4.50;153.75;;;;
2010-10-08;0;7.34;3.13;135.00;;;;
2010-10-09;0;6.00;2.63;60.00;;;;
2010-10-10;0;4.38;1.50;170.00;;;;
2010-10-11;0;8.10;2.75;121.25;;;;
2010-10-12;0;7.35;3.50;210.00;;;;
2010-10-13;0.2;5.63;2.13;231.25;;;;
2010-10-14;1.6;8.21;4.50;267.50;;;;
2010-10-15;0;6.04;2.25;281.25;;;;
2010-10-16;0;3.54;2.38;61.25;;;;
2010-10-17;0;2.30;1.25;146.25;;;;
2010-10-18;0;2.76;2.75;152.50;;;;
2010-10-19;1;4.13;4.63;177.50;;;;
2010-10-20;9.1;6.78;4.88;198.75;;;;
2010-10-21;17.9;4.05;6.63;248.75;;;;
2010-10-22;2.3;7.15;9.50;246.25;;;;
2010-10-23;0.2;7.46;6.75;203.75;;;;
2010-10-24;2.3;7.83;7.38;200.00;;;;
2010-10-25;2.3;6.11;7.00;243.75;;;;
2010-10-26;0;5.98;2.88;255.00;;;;
2010-10-27;0.6;5.40;4.63;211.25;;;;
2010-10-28;1;7.43;6.50;223.75;;;;
2010-10-29;0;8.26;4.88;226.25;;;;
2010-10-30;0;8.75;4.50;176.25;;;;
2010-10-31;0;6.84;1.75;136.25;;;;
2010-11-01;0;4.69;0.38;62.50;;;;
2010-11-02;0;7.30;2.88;173.75;;;;
2010-11-03;3.9;9.26;8.00;217.50;;;;
2010-11-04;12.1;8.36;7.88;243.75;;;;
2010-11-05;6.3;9.83;7.88;255.00;;;;
2010-11-06;4.1;7.13;4.88;255.00;;;;
2010-11-07;0.6;4.16;2.13;185.00;;;;
2010-11-08;10.9;3.19;4.13;83.75;;;;
2010-11-09;3.7;4.50;4.63;162.50;;;;
2010-11-10;0.9;3.73;2.13;166.25;;;;
2010-11-11;5.3;5.10;5.38;210.00;;;;
2010-11-12;3.5;6.68;9.50;210.00;;;;
2010-11-13;0;8.48;10.63;238.75;;;;
2010-11-14;0.3;9.55;4.38;187.50;;;;
2010-11-15;0;9.50;6.13;228.75;;;;
2010-11-16;0.5;6.88;4.13;72.50;;;;
2010-11-17;16.4;4.76;7.38;71.25;;;;
2010-11-18;7.8;6.09;4.00;63.75;;;;
2010-11-19;12.4;6.99;5.75;150.00;;;;
2010-11-20;5.4;4.24;1.38;126.25;;;;
2010-11-21;0.6;4.03;1.75;140.00;;;;
2010-11-22;16.1;4.49;4.88;82.50;;;;
2010-11-23;10;3.56;3.38;155.00;;;;
2010-11-24;7.1;3.34;5.38;287.50;;;;
2010-11-25;13.2;2.44;5.13;266.25;;;;
2010-11-26;1.4;-0.35;2.88;195.00;;;;
2010-11-27;2.2;-0.40;1.63;143.75;;;;
2010-11-28;0.3;-0.58;3.25;118.75;;;;
2010-11-29;0.1;-2.28;10.63;66.25;;;;
2010-11-30;0.1;-4.40;7.75;73.75;;;;
2010-12-01;0;-8.11;4.13;112.50;;;;
2010-12-02;0.6;-6.48;6.88;108.75;;;;
2010-12-03;0.6;-8.75;6.25;190.00;;;;
2010-12-04;0;-4.45;7.50;215.00;;;;
2010-12-05;4.3;-4.49;6.00;182.50;;;;
2010-12-06;12.9;0.44;6.13;230.00;;;;
2010-12-07;0;-2.80;2.88;202.50;;;;
2010-12-08;5.2;-3.69;1.88;110.00;;;;
2010-12-09;2.2;0.11;3.50;240.00;;;;
2010-12-10;0;-0.54;4.75;303.75;;;;
2010-12-11;8.8;-0.07;6.25;226.25;;;;
2010-12-12;2.5;1.58;8.00;63.75;;;;
2010-12-13;3.6;-0.55;6.00;128.75;;;;
2010-12-14;5.6;-0.13;7.38;40.00;;;;
2010-12-15;0;-5.68;3.13;153.75;;;;
2010-12-16;0;-7.04;7.25;191.25;;;;
2010-12-17;0;-10.14;4.63;131.25;;;;
2010-12-18;3.4;-8.10;3.75;157.50;;;;
2010-12-19;0.2;-6.66;5.63;210.00;;;;
2010-12-20;3.8;-5.01;3.50;153.75;;;;
2010-12-21;0;-8.00;5.00;201.25;;;;
2010-12-22;0.2;-8.46;2.75;115.00;;;;
2010-12-23;7;-1.76;7.63;76.25;;;;
2010-12-24;0.2;-0.78;5.25;48.75;;;;
2010-12-25;0.8;-0.70;4.75;170.00;;;;
2010-12-26;0.2;-3.10;6.50;273.75;;;;
2010-12-27;0;-9.16;3.88;160.00;;;;
2010-12-28;0;-10.25;1.38;161.25;;;;
2010-12-29;1.4;-3.55;3.75;252.50;;;;
2010-12-30;2.1;-2.76;6.25;283.75;;;;
2010-12-31;1.6;-2.69;5.88;255.00;;;;
2011-01-01;0;1.63;10.75;275.00;;;;
2011-01-02;0;-0.06;4.13;302.50;;;;
2011-01-03;0;-1.94;3.88;268.75;;;;
2011-01-04;0.2;-2.19;6.50;218.75;;;;
2011-01-05;0;-3.19;5.25;186.25;;;;
2011-01-06;2.9;-2.78;6.88;176.25;;;;
2011-01-07;0.8;1.18;5.38;220.00;;;;
2011-01-08;0.1;2.61;3.63;163.75;;;;
2011-01-09;0.6;3.43;4.50;206.25;;;;
2011-01-10;0;1.06;6.63;233.75;;;;
2011-01-11;0.4;-0.61;3.50;153.75;;;;
2011-01-12;0.9;1.36;8.13;232.50;;;;
2011-01-13;1.8;0.65;3.75;205.00;;;;
2011-01-14;6.6;0.89;1.75;97.50;;;;
2011-01-15;5.4;0.78;2.63;110.00;;;;
2011-01-16;0.5;3.58;5.00;200.00;;;;
2011-01-17;0.7;4.11;5.00;233.75;;;;
2011-01-18;1.4;3.20;4.50;230.00;;;;
2011-01-19;0.4;1.54;3.63;281.25;;;;
2011-01-20;1.1;-0.19;2.25;295.00;;;;
2011-01-21;0;-0.38;1.75;167.50;;;;
2011-01-22;0.3;0.04;5.75;265.00;;;;
2011-01-23;0;0.44;3.00;176.25;;;;
2011-01-24;0.5;-1.03;3.88;170.00;;;;
2011-01-25;1.9;1.34;4.25;207.50;;;;
2011-01-26;0.3;-0.19;4.00;111.25;;;;
2011-01-27;0;-2.26;3.88;67.50;;;;
2011-01-28;0;-5.34;3.38;218.75;;;;
2011-01-29;0;-2.94;8.50;233.75;;;;
2011-01-30;0;-0.75;3.38;260.00;;;;
2011-01-31;0;-3.40;5.00;227.50;;;;
2011-02-01;0;-1.54;9.25;237.50;;;;
2011-02-02;0.8;0.18;9.00;247.50;;;;
2011-02-03;0;1.91;10.88;242.50;;;;
2011-02-04;26.7;2.41;10.88;232.50;;;;
2011-02-05;0.8;4.73;16.50;258.75;;;;
2011-02-06;10.8;2.80;7.13;246.25;;;;
2011-02-07;1.2;4.24;8.00;228.75;;;;
2011-02-08;0.2;3.84;15.50;251.25;;;;
2011-02-09;0;1.76;5.38;248.75;;;;
2011-02-10;3.2;-0.40;5.13;161.25;;;;
2011-02-11;1.8;2.05;9.38;197.50;;;;
2011-02-12;0;-1.58;5.00;222.50;;;;
2011-02-13;0;-3.15;2.38;60.00;;;;
2011-02-14;0;-6.03;3.88;93.75;;;;
2011-02-15;0;-8.16;4.38;108.75;;;;
2011-02-16;0;-6.15;5.38;113.75;;;;
2011-02-17;1.8;-5.09;4.50;95.00;;;;
2011-02-18;0.1;-4.33;4.75;78.75;;;;
2011-02-19;0;-4.14;6.00;56.25;;;;
2011-02-20;0.2;-5.64;4.75;61.25;;;;
2011-02-21;0;-7.88;2.50;106.25;;;;
2011-02-22;0;-10.71;2.25;131.25;;;;
2011-02-23;0;-9.00;1.88;203.75;;;;
2011-02-24;0;-10.65;1.88;130.00;;;;
2011-02-25;0;-9.43;2.25;180.00;;;;
2011-02-26;0;-4.99;4.13;162.50;;;;
2011-02-27;0;-3.36;4.25;115.00;;;;
2011-02-28;0;-2.43;2.50;96.25;;;;
2011-03-01;0;-3.15;1.50;122.50;;;;
2011-03-02;0;-3.61;2.00;92.50;;;;
2011-03-03;0;-3.35;2.63;222.50;;;;
2011-03-04;0;-1.31;8.00;256.25;;;;
2011-03-05;0;1.19;7.75;277.50;;;;
2011-03-06;0;0.18;3.88;261.25;;;;
2011-03-07;0;-1.44;3.75;216.25;;;;
2011-03-08;0;2.00;4.88;203.75;;;;
2011-03-09;1.2;3.76;7.13;203.75;;;;
