Data;Opady;Temperatura powietrza [C];Prędkość wiatru;Kierunek wiatru;;;kierunki wiatru;zakres kąta
2011-03-10;0.5;5.19;7.88;220.00;;;;
2011-03-11;0;3.74;13.25;253.75;;;;
2011-03-12;0;3.88;4.75;206.25;;;;
2011-03-13;0;5.91;2.13;128.75;;;;
2011-03-14;0.6;4.54;1.75;135.00;;;;
2011-03-15;0;0.96;6.75;58.75;;;;
2011-03-16;0;1.00;6.00;86.25;;;;
2011-03-17;0.9;2.94;5.63;101.25;;;;
2011-03-18;0.8;1.89;3.50;185.00;;;;
2011-03-19;0;2.09;5.13;276.25;;;;
2011-03-20;0;1.50;5.63;256.25;;;;
2011-03-21;0;4.55;8.75;243.75;;;;
2011-03-22;0;5.96;11.13;263.75;;;;
2011-03-23;0;4.46;8.13;271.25;;;;
2011-03-24;0;5.24;10.50;267.50;;;;
2011-03-25;7;2.44;5.63;237.50;;;;
2011-03-26;0;-1.79;1.13;128.75;;;;
2011-03-27;0;-1.00;3.50;221.25;;;;
2011-03-28;0.6;1.75;6.50;251.25;;;;
2011-03-29;0;3.03;8.38;241.25;;;;
2011-03-30;0;4.58;3.25;173.75;;;;
2011-03-31;1.8;9.36;3.88;128.75;;;;
2011-04-01;2.7;6.64;8.75;250.00;;;;
2011-04-02;0;7.34;1.63;163.75;;;;
2011-04-03;2.1;13.64;5.88;168.75;;;;
2011-04-04;0.3;7.41;5.00;252.50;;;;
2011-04-05;0.2;7.86;5.38;238.75;;;;
2011-04-06;3.1;8.81;11.38;252.50;;;;
2011-04-07;1.5;8.30;12.75;262.50;;;;
2011-04-08;0.1;5.44;11.13;266.25;;;;
2011-04-09;0;5.51;4.50;296.25;;;;
2011-04-10;0;4.83;3.25;272.50;;;;
2011-04-11;0.1;7.70;5.13;252.50;;;;
2011-04-12;4.7;5.71;5.75;261.25;;;;
2011-04-13;1.1;3.48;3.88;152.50;;;;
2011-04-14;0;2.46;2.13;292.50;;;;
2011-04-15;0;3.84;2.25;212.50;;;;
2011-04-16;0;7.25;5.50;232.50;;;;
2011-04-17;0;7.63;6.88;248.75;;;;
2011-04-18;0;7.64;5.25;245.00;;;;
2011-04-19;0;8.36;3.25;66.25;;;;
2011-04-20;0;7.29;1.88;81.25;;;;
2011-04-21;0;10.06;2.75;100.00;;;;
2011-04-22;0;12.00;3.63;61.25;;;;
2011-04-23;0;8.44;4.63;43.75;;;;
2011-04-24;0;8.56;4.13;38.75;;;;
2011-04-25;0;8.64;4.50;43.75;;;;
2011-04-26;0;10.01;3.88;77.50;;;;
2011-04-27;0;8.85;6.00;47.50;;;;
2011-04-28;0;6.43;5.88;47.50;;;;
2011-04-29;0;6.31;5.38;43.75;;;;
2011-04-30;0;5.15;4.75;37.50;;;;
2011-05-01;0;4.90;5.50;35.00;;;;
2011-05-02;0;4.65;5.63;40.00;;;;
2011-05-03;0.1;3.51;3.00;207.50;;;;
2011-05-04;0;2.90;3.88;250.00;;;;
2011-05-05;0;5.43;4.38;243.75;;;;
2011-05-06;0;9.34;3.63;195.00;;;;
2011-05-07;0;7.01;3.88;61.25;;;;
2011-05-08;0;9.19;4.75;48.75;;;;
2011-05-09;0;13.06;3.38;61.25;;;;
2011-05-10;0;13.61;2.88;55.00;;;;
2011-05-11;0;16.73;3.50;81.25;;;;
2011-05-12;4.7;13.01;2.50;196.25;;;;
2011-05-13;1.3;10.76;7.13;271.25;;;;
2011-05-14;0.5;12.28;4.75;208.75;;;;
2011-05-15;0.2;10.03;4.75;262.50;;;;
2011-05-16;3.5;10.98;8.63;238.75;;;;
2011-05-17;2.4;12.71;10.25;247.50;;;;
2011-05-18;0;13.09;6.38;228.75;;;;
2011-05-19;1.1;15.96;4.13;233.75;;;;
2011-05-20;11.3;11.93;2.63;96.25;;;;
2011-05-21;0;11.74;1.50;167.50;;;;
2011-05-22;6.6;15.14;2.25;171.25;;;;
2011-05-23;0;13.69;5.38;233.75;;;;
2011-05-24;1.7;13.46;7.38;223.75;;;;
2011-05-25;0;11.83;10.50;265.00;;;;
2011-05-26;0;14.80;4.00;173.75;;;;
2011-05-27;0;15.84;5.38;233.75;;;;
2011-05-28;0.2;12.21;6.50;255.00;;;;
2011-05-29;1.1;12.59;4.50;207.50;;;;
2011-05-30;0;16.91;4.00;135.00;;;;
2011-05-31;0;23.53;5.38;155.00;;;;
2011-06-01;0;13.59;3.63;251.25;;;;
2011-06-02;0;13.53;3.13;225.00;;;;
2011-06-03;0;13.74;2.25;221.25;;;;
2011-06-04;0;14.11;2.50;63.75;;;;
2011-06-05;0;20.31;3.25;82.50;;;;
2011-06-06;0;25.53;5.13;136.25;;;;
2011-06-07;12.4;20.73;4.25;181.25;;;;
2011-06-08;1.4;19.73;3.50;81.25;;;;
2011-06-09;11.5;15.25;6.63;235.00;;;;
2011-06-10;0.3;13.00;6.50;276.25;;;;
2011-06-11;0;14.65;5.88;266.25;;;;
2011-06-12;0;14.95;4.75;277.50;;;;
2011-06-13;0;14.83;3.00;192.50;;;;
2011-06-14;0;16.31;5.75;238.75;;;;
2011-06-15;0;14.64;5.13;257.50;;;;
2011-06-16;5.1;14.86;3.50;123.75;;;;
2011-06-17;0;16.06;7.63;226.25;;;;
2011-06-18;2.4;14.50;3.63;147.50;;;;
2011-06-19;6.1;14.84;5.75;235.00;;;;
2011-06-20;0.5;14.61;8.25;250.00;;;;
2011-06-21;0.9;15.70;6.88;241.25;;;;
2011-06-22;2.7;17.59;3.50;181.25;;;;
2011-06-23;0.2;17.45;8.00;237.50;;;;
2011-06-24;0.1;15.16;6.50;257.50;;;;
2011-06-25;0;14.68;8.00;270.00;;;;
2011-06-26;0;15.15;5.63;275.00;;;;
2011-06-27;0;14.88;2.88;253.75;;;;
2011-06-28;0;15.43;2.75;45.00;;;;
2011-06-29;0;17.69;3.63;41.25;;;;
2011-06-30;14.5;16.96;3.25;197.50;;;;
2011-07-01;18.5;15.11;6.13;281.25;;;;
2011-07-02;2.2;15.73;5.75;255.00;;;;
2011-07-03;0;16.03;4.63;116.25;;;;
2011-07-04;0;16.08;4.50;121.25;;;;
2011-07-05;0;16.25;3.13;70.00;;;;
2011-07-06;0;16.49;3.00;180.00;;;;
2011-07-07;0;16.88;2.00;305.00;;;;
2011-07-08;0.3;18.06;2.63;130.00;;;;
2011-07-09;0.4;19.50;4.13;158.75;;;;
2011-07-10;0;18.70;3.38;243.75;;;;
2011-07-11;20.4;15.14;2.63;213.75;;;;
2011-07-12;0;17.79;3.25;253.75;;;;
2011-07-13;9.9;17.69;5.13;62.50;;;;
2011-07-14;0.4;18.11;5.38;162.50;;;;
2011-07-15;0.8;17.33;6.38;206.25;;;;
2011-07-16;1.7;16.14;6.00;246.25;;;;
2011-07-17;0;20.59;4.63;141.25;;;;
2011-07-18;4;18.13;3.63;225.00;;;;
2011-07-19;0;19.29;2.63;102.50;;;;
2011-07-20;14.2;18.00;4.63;53.75;;;;
2011-07-21;2.1;19.28;3.50;41.25;;;;
2011-07-22;0.2;20.90;4.13;118.75;;;;
2011-07-23;2.6;15.41;6.75;201.25;;;;
2011-07-24;0;17.15;5.50;172.50;;;;
2011-07-25;0.4;16.21;1.88;155.00;;;;
2011-07-26;0;16.85;2.00;263.75;;;;
2011-07-27;4.9;16.28;2.25;275.00;;;;
2011-07-28;0.7;17.31;4.63;266.25;;;;
2011-07-29;0.3;17.04;4.00;215.00;;;;
2011-07-30;0;18.09;2.38;112.50;;;;
2011-07-31;0;18.18;2.00;195.00;;;;
2011-08-01;4.1;18.20;2.88;222.50;;;;
2011-08-02;0;17.99;3.88;40.00;;;;
2011-08-03;0;16.04;2.75;92.50;;;;
2011-08-04;0;19.23;3.38;120.00;;;;
2011-08-05;5.4;19.55;4.63;170.00;;;;
2011-08-06;0;19.66;3.38;195.00;;;;
2011-08-07;4.8;19.49;6.75;210.00;;;;
2011-08-08;3.8;16.49;3.00;203.75;;;;
2011-08-09;9.1;15.26;10.25;228.75;;;;
2011-08-10;7.5;15.34;9.75;256.25;;;;
2011-08-11;10.5;13.88;6.25;210.00;;;;
2011-08-12;13.8;16.19;4.38;145.00;;;;
2011-08-13;0;17.15;4.00;63.75;;;;
2011-08-14;9.9;17.24;2.38;110.00;;;;
2011-08-15;0.3;17.93;4.50;223.75;;;;
2011-08-16;0;16.01;4.63;248.75;;;;
2011-08-17;0;15.13;2.63;181.25;;;;
2011-08-18;0;16.41;2.13;211.25;;;;
2011-08-19;9.8;17.61;7.00;195.00;;;;
2011-08-20;0;16.43;11.50;272.50;;;;
2011-08-21;7.4;17.49;3.38;201.25;;;;
2011-08-22;0;17.11;6.00;235.00;;;;
2011-08-23;0;16.64;3.00;246.25;;;;
2011-08-24;2.8;17.66;3.13;121.25;;;;
2011-08-25;0.2;19.01;2.13;140.00;;;;
2011-08-26;0;22.40;3.13;123.75;;;;
2011-08-27;8.8;22.55;7.50;183.75;;;;
2011-08-28;0;15.58;6.50;213.75;;;;
2011-08-29;4.7;14.80;6.38;221.25;;;;
2011-08-30;15.5;13.20;9.63;226.25;;;;
2011-08-31;21.8;13.88;7.13;240.00;;;;
2011-09-01;9.4;13.38;4.88;233.75;;;;
2011-09-02;0;13.51;3.13;245.00;;;;
2011-09-03;0;14.26;2.00;138.75;;;;
2011-09-04;0;18.51;3.75;148.75;;;;
2011-09-05;14.8;18.50;5.00;188.75;;;;
2011-09-06;0;16.24;6.13;227.50;;;;
2011-09-07;6.6;15.19;8.13;215.00;;;;
2011-09-08;26.8;12.48;6.13;237.50;;;;
2011-09-09;0;14.10;6.50;276.25;;;;
2011-09-10;0;13.60;2.75;215.00;;;;
2011-09-11;15.4;19.26;3.00;161.25;;;;
2011-09-12;0;17.34;5.88;220.00;;;;
2011-09-13;0;17.76;10.63;248.75;;;;
2011-09-14;6.9;14.71;12.13;247.50;;;;
2011-09-15;8;13.94;9.38;253.75;;;;
2011-09-16;0;13.06;4.63;266.25;;;;
2011-09-17;1.8;12.00;3.00;160.00;;;;
2011-09-18;5.4;15.65;2.75;136.25;;;;
2011-09-19;0.4;13.96;2.50;211.25;;;;
2011-09-20;0;13.90;3.00;208.75;;;;
2011-09-21;0;14.46;2.13;198.75;;;;
2011-09-22;0.7;13.65;5.75;233.75;;;;
2011-09-23;5;13.16;6.13;260.00;;;;
2011-09-24;0;13.60;3.63;257.50;;;;
2011-09-25;0;13.29;1.38;178.75;;;;
2011-09-26;0;14.46;1.50;198.75;;;;
2011-09-27;0;14.80;3.38;271.25;;;;
2011-09-28;0;14.38;5.25;267.50;;;;
2011-09-29;0;15.35;3.63;268.75;;;;
2011-09-30;0;15.45;3.25;250.00;;;;
2011-10-01;0;14.40;2.13;286.25;;;;
2011-10-02;0;12.84;1.63;210.00;;;;
2011-10-03;0.2;15.14;5.13;240.00;;;;
2011-10-04;0;16.46;7.50;253.75;;;;
2011-10-05;0.5;14.43;7.38;256.25;;;;
2011-10-06;8.1;15.06;7.88;230.00;;;;
2011-10-07;6.1;10.50;6.63;232.50;;;;
2011-10-08;13.5;8.44;3.88;200.00;;;;
2011-10-09;0.5;10.26;3.38;170.00;;;;
2011-10-10;4.2;10.29;6.88;221.25;;;;
2011-10-11;1.6;11.94;6.50;270.00;;;;
2011-10-12;0;11.66;5.88;285.00;;;;
2011-10-13;0;9.29;4.00;270.00;;;;
2011-10-14;0;8.88;3.38;187.50;;;;
2011-10-15;0;7.09;1.50;287.50;;;;
2011-10-16;0;5.26;2.25;206.25;;;;
2011-10-17;0;6.31;3.38;188.75;;;;
2011-10-18;1.9;8.14;5.63;200.00;;;;
2011-10-19;3.2;8.70;7.88;228.75;;;;
2011-10-20;10.6;6.78;7.63;230.00;;;;
2011-10-21;0.6;7.90;4.38;263.75;;;;
2011-10-22;0;6.89;2.63;190.00;;;;
2011-10-23;0;4.74;2.25;137.50;;;;
2011-10-24;0;7.24;3.38;127.50;;;;
2011-10-25;0;7.41;4.75;116.25;;;;
2011-10-26;2.2;7.91;3.88;126.25;;;;
2011-10-27;0.5;9.95;1.88;142.50;;;;
2011-10-28;0;8.94;2.38;197.50;;;;
2011-10-29;0;9.54;1.13;176.25;;;;
2011-10-30;2.7;10.15;3.50;206.25;;;;
2011-10-31;0.1;10.75;2.88;230.00;;;;
2011-11-01;0;11.56;2.00;140.00;;;;
2011-11-02;0;8.98;2.25;185.00;;;;
2011-11-03;0;6.89;2.50;145.00;;;;
2011-11-04;0;6.89;1.88;157.50;;;;
2011-11-05;0;7.58;2.63;95.00;;;;
2011-11-06;0;8.99;3.38;135.00;;;;
2011-11-07;0;5.63;2.13;140.00;;;;
2011-11-08;0;4.86;2.75;108.75;;;;
2011-11-09;0;6.51;2.63;106.25;;;;
2011-11-10;0;1.36;1.38;57.50;;;;
2011-11-11;0;0.54;2.13;111.25;;;;
2011-11-12;0;0.66;1.38;106.25;;;;
2011-11-13;0;-1.13;2.88;190.00;;;;
2011-11-14;0;2.84;2.25;228.75;;;;
2011-11-15;0.6;4.59;1.88;175.00;;;;
2011-11-16;0.3;4.36;1.63;192.50;;;;
2011-11-17;0;0.74;3.00;218.75;;;;
2011-11-18;0;1.63;5.38;230.00;;;;
2011-11-19;2.9;4.54;5.75;237.50;;;;
2011-11-20;0.5;5.81;3.38;246.25;;;;
2011-11-21;0;6.08;1.88;248.75;;;;
2011-11-22;0;5.51;1.63;170.00;;;;
2011-11-23;0;2.56;3.50;181.25;;;;
2011-11-24;0;2.73;5.00;213.75;;;;
2011-11-25;0.2;7.04;6.13;223.75;;;;
2011-11-26;2.3;6.91;9.63;252.50;;;;
2011-11-27;0.1;8.48;13.88;246.25;;;;
2011-11-28;0;7.50;7.75;275.00;;;;
2011-11-29;0;3.85;4.63;206.25;;;;
2011-11-30;0;4.96;6.38;238.75;;;;
2011-12-01;0.2;4.33;5.50;200.00;;;;
2011-12-02;4.4;6.96;6.00;232.50;;;;
2011-12-03;3.3;5.13;7.25;213.75;;;;
2011-12-04;3.9;5.08;9.25;237.50;;;;
2011-12-05;8.4;4.20;8.63;237.50;;;;
2011-12-06;3.9;2.50;8.00;227.50;;;;
2011-12-07;0.9;2.45;5.75;196.25;;;;
2011-12-08;7.2;2.63;3.63;235.00;;;;
2011-12-09;0.5;4.51;9.75;217.50;;;;
2011-12-10;3.4;2.83;10.13;233.75;;;;
2011-12-11;0;3.61;8.25;233.75;;;;
2011-12-12;0.4;1.94;4.38;183.75;;;;
2011-12-13;3.3;4.30;7.63;208.75;;;;
2011-12-14;0.9;5.85;5.50;195.00;;;;
2011-12-15;0;3.93;6.25;212.50;;;;
2011-12-16;5.6;3.13;5.25;146.25;;;;
2011-12-17;0.7;3.20;5.25;235.00;;;;
2011-12-18;10.6;3.55;8.25;263.75;;;;
2011-12-19;2.3;2.50;9.38;231.25;;;;
2011-12-20;0;0.94;3.25;182.50;;;;
2011-12-21;0;-2.18;1.38;106.25;;;;
2011-12-22;0;-3.76;2.38;200.00;;;;
2011-12-23;1.6;0.90;3.50;192.50;;;;
2011-12-24;2.8;4.39;3.25;241.25;;;;
2011-12-25;0.5;4.15;6.13;246.25;;;;
2011-12-26;0.2;7.18;11.00;251.25;;;;
2011-12-27;0.2;7.39;10.38;258.75;;;;
2011-12-28;0;4.89;5.63;226.25;;;;
2011-12-29;0.1;5.76;10.25;233.75;;;;
2011-12-30;1.5;3.16;3.38;236.25;;;;
2011-12-31;0;1.30;2.00;175.00;;;;
2012-01-01;5.6;0.68;3.50;181.25;;;;
2012-01-02;1;6.45;4.75;226.25;;;;
2012-01-03;7.6;4.48;7.25;221.25;;;;
2012-01-04;2.5;5.64;13.63;242.50;;;;
2012-01-05;6.5;3.81;8.63;213.75;;;;
2012-01-06;3.6;3.26;4.25;210.00;;;;
2012-01-07;4;2.63;6.13;227.50;;;;
2012-01-08;1.8;4.38;4.25;301.25;;;;
2012-01-09;1;1.13;2.63;280.00;;;;
2012-01-10;0.2;1.54;2.88;200.00;;;;
2012-01-11;1.2;4.73;7.13;251.25;;;;
2012-01-12;3.6;5.84;10.50;253.75;;;;
2012-01-13;0;3.69;6.38;295.00;;;;
2012-01-14;1.4;1.59;5.88;350.00;;;;
2012-01-15;0.7;1.31;4.88;187.50;;;;
2012-01-16;2.9;0.75;2.13;266.25;;;;
2012-01-17;0.7;0.02;1.63;168.75;;;;
2012-01-18;1;1.95;4.25;246.25;;;;
2012-01-19;7.8;2.60;5.50;238.75;;;;
2012-01-20;4.8;2.06;3.25;288.75;;;;
2012-01-21;5.6;0.86;4.38;210.00;;;;
2012-01-22;3.4;1.75;4.63;232.50;;;;
2012-01-23;2.1;2.53;2.75;271.25;;;;
2012-01-24;5.9;0.86;2.00;205.00;;;;
2012-01-25;4.1;0.50;2.75;50.00;;;;
2012-01-26;0;-1.74;2.75;103.75;;;;
2012-01-27;0;-8.00;3.13;123.75;;;;
2012-01-28;0;-10.10;3.63;112.50;;;;
2012-01-29;0;-7.46;4.00;101.25;;;;
2012-01-30;0;-8.76;2.13;90.00;;;;
2012-01-31;0;-9.19;2.38;78.75;;;;
2012-02-01;0.3;-9.03;3.25;93.75;;;;
2012-02-02;0.2;-11.38;2.25;168.75;;;;
2012-02-03;2.4;-12.88;3.25;163.75;;;;
2012-02-04;0.3;-10.38;3.13;176.25;;;;
2012-02-05;0;-16.58;1.38;186.25;;;;
2012-02-06;0.3;-16.18;1.38;158.75;;;;
2012-02-07;0.1;-5.39;5.25;93.75;;;;
2012-02-08;4;-6.44;2.00;205.00;;;;
2012-02-09;0;-5.08;4.63;103.75;;;;
2012-02-10;0;-8.39;2.25;133.75;;;;
2012-02-11;0.5;-8.98;2.00;232.50;;;;
2012-02-12;0.6;-6.35;5.38;232.50;;;;
2012-02-13;0;-1.86;3.75;250.00;;;;
2012-02-14;2.6;-2.70;4.38;226.25;;;;
2012-02-15;0.2;-1.04;5.13;88.75;;;;
2012-02-16;2.2;-0.55;2.75;142.50;;;;
2012-02-17;0.8;0.64;4.25;248.75;;;;
2012-02-18;3.3;1.01;5.00;218.75;;;;
2012-02-19;1.6;2.43;7.13;230.00;;;;
2012-02-20;0.5;1.18;5.88;257.50;;;;
2012-02-21;1.4;1.26;9.63;243.75;;;;
2012-02-22;8.1;3.35;7.88;243.75;;;;
2012-02-23;2.4;4.01;10.75;256.25;;;;
2012-02-24;0;4.21;11.25;263.75;;;;
2012-02-25;0;3.44;9.50;275.00;;;;
2012-02-26;0;0.88;3.25;297.50;;;;
2012-02-27;1.4;0.28;1.88;268.75;;;;
2012-02-28;8.5;2.05;5.13;236.25;;;;
2012-02-29;0.3;2.55;2.88;262.50;;;;
2012-03-01;0.1;3.41;5.75;252.50;;;;
2012-03-02;0;3.48;4.13;300.00;;;;
2012-03-03;0;2.05;3.13;71.25;;;;
2012-03-04;0;-1.08;2.38;83.75;;;;
2012-03-05;0;-1.50;2.63;65.00;;;;
2012-03-06;0;-1.75;2.38;73.75;;;;
2012-03-07;0;-3.44;2.88;148.75;;;;
2012-03-08;0;-0.23;3.13;192.50;;;;
2012-03-09;1.3;2.66;3.88;255.00;;;;
2012-03-10;3.1;4.66;7.88;250.00;;;;
2012-03-11;0;3.46;5.13;283.75;;;;
2012-03-12;0;4.73;4.63;267.50;;;;
2012-03-13;0;3.96;7.13;247.50;;;;
2012-03-14;0.2;1.81;2.63;210.00;;;;
2012-03-15;0;2.59;4.88;240.00;;;;
2012-03-16;0;5.96;3.38;213.75;;;;
2012-03-17;0;4.96;4.38;257.50;;;;
2012-03-18;1.8;6.55;2.13;185.00;;;;
2012-03-19;0;4.76;9.88;265.00;;;;
2012-03-20;0.3;4.89;10.63;261.25;;;;
2012-03-21;0;5.74;9.50;258.75;;;;
2012-03-22;0;6.80;5.13;255.00;;;;
2012-03-23;0;3.70;3.00;216.25;;;;
2012-03-24;0;3.74;1.88;218.75;;;;
2012-03-25;0;3.63;4.25;191.25;;;;
2012-03-26;0;4.39;4.75;245.00;;;;
2012-03-27;0;6.18;3.63;273.75;;;;
2012-03-28;0;7.69;8.00;247.50;;;;
2012-03-29;2;5.41;4.88;281.25;;;;
2012-03-30;3.2;5.46;4.25;280.00;;;;
2012-03-31;3.6;2.70;4.25;176.25;;;;
2012-04-01;10;3.33;7.38;295.00;;;;
2012-04-02;0.5;3.08;5.75;282.50;;;;
2012-04-03;1.2;2.61;3.13;142.50;;;;
2012-04-04;0;1.99;7.25;67.50;;;;
2012-04-05;0;1.55;2.00;48.75;;;;
2012-04-06;0.8;1.98;3.13;222.50;;;;
2012-04-07;11.3;1.39;3.00;187.50;;;;
2012-04-08;0;1.64;4.25;268.75;;;;
2012-04-09;0;4.10;4.25;186.25;;;;
2012-04-10;0;9.68;6.25;173.75;;;;
2012-04-11;0;12.23;3.38;180.00;;;;
2012-04-12;3.4;5.25;1.75;217.50;;;;
2012-04-13;0;5.51;4.75;265.00;;;;
2012-04-14;0;4.55;3.38;262.50;;;;
2012-04-15;0.3;2.75;3.63;51.25;;;;
2012-04-16;0;5.05;4.38;322.50;;;;
2012-04-17;0;4.54;6.00;228.75;;;;
2012-04-18;0;6.66;3.88;133.75;;;;
2012-04-19;1.1;9.08;4.25;78.75;;;;
2012-04-20;0.7;4.91;2.88;188.75;;;;
2012-04-21;2.5;9.49;1.75;123.75;;;;
2012-04-22;0;8.43;2.00;131.25;;;;
2012-04-23;1;7.31;2.50;157.50;;;;
2012-04-24;3.1;11.36;3.75;77.50;;;;
2012-04-25;1;10.60;5.75;173.75;;;;
2012-04-26;0.2;14.09;4.75;183.75;;;;
2012-04-27;0;13.35;2.38;167.50;;;;
2012-04-28;0;13.79;2.13;32.50;;;;
2012-04-29;0;8.34;6.63;55.00;;;;
2012-04-30;0;8.73;4.50;45.00;;;;
2012-05-01;0;8.16;6.00;55.00;;;;
2012-05-02;0;7.96;4.00;53.75;;;;
2012-05-03;2.2;10.59;2.13;62.50;;;;
2012-05-04;0;12.08;2.50;157.50;;;;
2012-05-05;5;9.40;3.88;262.50;;;;
2012-05-06;8.8;5.18;2.63;178.75;;;;
2012-05-07;0;6.58;3.25;253.75;;;;
2012-05-08;0;9.59;3.13;140.00;;;;
2012-05-09;0;16.19;5.00;163.75;;;;
2012-05-10;1.2;18.45;3.25;217.50;;;;
2012-05-11;5;18.81;6.13;247.50;;;;
2012-05-12;1.1;9.18;9.88;266.25;;;;
2012-05-13;0;8.55;3.13;278.75;;;;
2012-05-14;0;9.05;2.75;140.00;;;;
2012-05-15;0;12.84;3.38;137.50;;;;
2012-05-16;0;10.21;3.38;235.00;;;;
2012-05-17;0;8.68;7.50;267.50;;;;
2012-05-18;0;10.36;4.38;192.50;;;;
2012-05-19;0;15.24;3.88;148.75;;;;
2012-05-20;0;18.78;4.13;112.50;;;;
2012-05-21;0;22.19;3.13;101.25;;;;
2012-05-22;0;18.39;3.50;42.50;;;;
2012-05-23;0;12.85;5.38;55.00;;;;
2012-05-24;0;11.18;5.00;47.50;;;;
2012-05-25;0;11.04;3.25;48.75;;;;
2012-05-26;0;10.64;2.25;31.25;;;;
2012-05-27;0;11.13;2.38;30.00;;;;
2012-05-28;0;14.08;5.88;231.25;;;;
2012-05-29;0;10.55;2.88;163.75;;;;
2012-05-30;0;9.21;2.75;193.75;;;;
2012-05-31;0.2;10.16;3.38;227.50;;;;
2012-06-01;2.8;9.86;5.63;217.50;;;;
2012-06-02;0;9.61;7.13;275.00;;;;
2012-06-03;0;9.84;6.00;245.00;;;;
