Data;Opady;Temperatura powietrza [C];Prędkość wiatru;Kierunek wiatru;;;kierunki wiatru;zakres kąta
2012-06-04;0;10.23;3.50;227.50;;;;
2012-06-05;0;10.61;3.63;235.00;;;;
2012-06-06;0;10.20;2.88;181.25;;;;
2012-06-07;0;13.48;2.25;135.00;;;;
2012-06-08;4.9;16.23;2.75;143.75;;;;
2012-06-09;6.5;14.61;1.88;225.00;;;;
2012-06-10;0;13.98;1.88;192.50;;;;
2012-06-11;0;13.83;1.88;78.75;;;;
2012-06-12;0;14.29;2.88;132.50;;;;
2012-06-13;0;14.61;3.00;116.25;;;;
2012-06-14;2.5;12.75;2.63;266.25;;;;
2012-06-15;0;13.88;3.00;212.50;;;;
2012-06-16;2.8;17.68;3.88;181.25;;;;
2012-06-17;0.3;16.89;6.00;237.50;;;;
2012-06-18;14.3;20.04;3.25;116.25;;;;
2012-06-19;0;14.76;5.00;238.75;;;;
2012-06-20;0.1;13.88;2.38;48.75;;;;
2012-06-21;0.6;14.81;4.63;55.00;;;;
2012-06-22;0;14.91;3.75;143.75;;;;
2012-06-23;0;16.85;4.50;263.75;;;;
2012-06-24;8.6;16.44;3.00;176.25;;;;
2012-06-25;9.5;14.33;10.13;245.00;;;;
2012-06-26;0;13.54;8.88;268.75;;;;
2012-06-27;0;13.24;6.00;270.00;;;;
2012-06-28;0;14.13;2.75;196.25;;;;
2012-06-29;0.4;19.30;3.13;123.75;;;;
2012-06-30;4.9;19.21;3.38;202.50;;;;
2012-07-01;1.5;18.73;2.50;167.50;;;;
2012-07-02;6.1;16.03;2.88;228.75;;;;
2012-07-03;0;15.50;4.13;67.50;;;;
2012-07-04;0;15.74;3.25;50.00;;;;
2012-07-05;2.7;16.48;2.25;52.50;;;;
2012-07-06;2.4;19.63;2.63;82.50;;;;
2012-07-07;23.6;18.46;3.25;151.25;;;;
2012-07-08;0.1;18.46;3.50;190.00;;;;
2012-07-09;0;19.10;4.63;232.50;;;;
2012-07-10;0;17.81;5.25;217.50;;;;
2012-07-11;3.9;18.00;2.63;182.50;;;;
2012-07-12;10.4;14.66;4.13;232.50;;;;
2012-07-13;1.4;14.95;5.63;251.25;;;;
2012-07-14;31.3;15.91;5.63;187.50;;;;
2012-07-15;0;15.99;9.75;257.50;;;;
2012-07-16;0;15.49;8.88;267.50;;;;
2012-07-17;5.3;14.25;6.00;251.25;;;;
2012-07-18;7.4;15.29;7.50;260.00;;;;
2012-07-19;42.3;15.34;5.00;227.50;;;;
2012-07-20;3.4;15.66;8.63;252.50;;;;
2012-07-21;0.5;14.56;6.13;250.00;;;;
2012-07-22;0;14.95;3.75;256.25;;;;
2012-07-23;0;16.34;4.50;237.50;;;;
2012-07-24;0;19.00;2.50;140.00;;;;
2012-07-25;0;22.58;2.00;132.50;;;;
2012-07-26;0;19.65;2.25;88.75;;;;
2012-07-27;0;19.10;2.75;88.75;;;;
2012-07-28;2.1;23.90;3.13;192.50;;;;
2012-07-29;28.5;18.23;4.00;167.50;;;;
2012-07-30;0.4;17.30;4.13;248.75;;;;
2012-07-31;15;15.89;4.63;216.25;;;;
2012-08-01;0;16.35;3.00;143.75;;;;
2012-08-02;0.1;22.20;4.25;133.75;;;;
2012-08-03;0.8;18.91;2.75;225.00;;;;
2012-08-04;0.5;17.60;2.63;162.50;;;;
2012-08-05;12;18.26;3.50;142.50;;;;
2012-08-06;16.3;18.71;2.38;223.75;;;;
2012-08-07;7.3;18.13;6.63;246.25;;;;
2012-08-08;0.1;16.06;6.13;256.25;;;;
2012-08-09;0.1;16.14;4.25;271.25;;;;
2012-08-10;0.9;16.19;2.38;288.75;;;;
2012-08-11;0;16.35;3.63;81.25;;;;
2012-08-12;0.5;15.03;2.88;67.50;;;;
2012-08-13;0;14.88;2.63;55.00;;;;
2012-08-14;0;17.26;3.63;33.75;;;;
2012-08-15;0;17.58;3.13;30.00;;;;
2012-08-16;0;17.30;1.63;165.00;;;;
2012-08-17;0;17.31;1.63;296.25;;;;
2012-08-18;0;17.93;2.00;236.25;;;;
2012-08-19;0;21.68;2.75;230.00;;;;
2012-08-20;0.1;21.00;2.13;136.25;;;;
2012-08-21;0;19.08;4.00;255.00;;;;
2012-08-22;13;17.45;5.38;223.75;;;;
2012-08-23;0;17.31;6.88;251.25;;;;
2012-08-24;4.1;15.46;1.50;132.50;;;;
2012-08-25;15.1;16.00;1.13;188.75;;;;
2012-08-26;3.4;17.31;2.38;170.00;;;;
2012-08-27;0.9;16.36;4.63;272.50;;;;
2012-08-28;0.1;15.00;2.13;181.25;;;;
2012-08-29;0;18.04;2.00;137.50;;;;
2012-08-30;7.3;19.30;3.13;148.75;;;;
2012-08-31;13.5;16.34;1.63;135.00;;;;
2012-09-01;0;17.15;3.63;276.25;;;;
2012-09-02;0;15.65;3.88;237.50;;;;
2012-09-03;0;16.14;4.38;243.75;;;;
2012-09-04;0.1;15.78;4.63;233.75;;;;
2012-09-05;0;16.99;7.13;272.50;;;;
2012-09-06;10.2;15.75;6.75;290.00;;;;
2012-09-07;4.2;14.49;8.88;257.50;;;;
2012-09-08;1.2;15.56;8.75;278.75;;;;
2012-09-09;0;14.99;2.88;235.00;;;;
2012-09-10;0;18.36;4.25;173.75;;;;
2012-09-11;23.9;20.06;3.13;195.00;;;;
2012-09-12;1.1;14.75;3.75;271.25;;;;
2012-09-13;0;12.69;3.38;223.75;;;;
2012-09-14;11.9;12.96;6.38;193.75;;;;
2012-09-15;1.8;14.51;8.13;260.00;;;;
2012-09-16;0;14.46;4.75;221.25;;;;
2012-09-17;0;15.48;4.63;202.50;;;;
2012-09-18;8;17.05;3.25;192.50;;;;
2012-09-19;7.6;13.45;5.75;277.50;;;;
2012-09-20;0;10.56;6.38;223.75;;;;
2012-09-21;0.3;10.95;3.88;196.25;;;;
2012-09-22;9.4;10.66;5.25;185.00;;;;
2012-09-23;9;11.80;7.75;277.50;;;;
2012-09-24;4.1;10.78;3.13;122.50;;;;
2012-09-25;0;12.83;2.75;111.25;;;;
2012-09-26;0;16.59;3.25;145.00;;;;
2012-09-27;8;13.18;2.88;265.00;;;;
2012-09-28;2.7;12.10;7.25;223.75;;;;
2012-09-29;8.8;12.96;5.00;210.00;;;;
2012-09-30;7.5;11.76;8.75;238.75;;;;
2012-10-01;0;11.16;2.75;166.25;;;;
2012-10-02;0;11.58;2.13;171.25;;;;
2012-10-03;0;12.54;2.38;185.00;;;;
2012-10-04;5.5;12.96;4.75;196.25;;;;
2012-10-05;9.5;11.43;9.25;241.25;;;;
2012-10-06;12;11.08;7.63;253.75;;;;
2012-10-07;6.8;10.34;8.63;252.50;;;;
2012-10-08;7;11.71;8.50;272.50;;;;
2012-10-09;5.8;8.60;9.88;267.50;;;;
2012-10-10;4;8.78;4.75;270.00;;;;
2012-10-11;0;8.20;2.63;318.75;;;;
2012-10-12;3.4;5.69;2.50;160.00;;;;
2012-10-13;3.4;7.41;4.88;185.00;;;;
2012-10-14;0;7.26;3.75;156.25;;;;
2012-10-15;1.5;10.48;4.38;155.00;;;;
2012-10-16;0;8.01;3.25;187.50;;;;
2012-10-17;0;8.78;3.63;201.25;;;;
2012-10-18;0;13.51;4.50;178.75;;;;
2012-10-19;0;13.98;4.13;195.00;;;;
2012-10-20;0;13.95;2.75;192.50;;;;
2012-10-21;0;10.89;1.75;192.50;;;;
2012-10-22;0;11.41;3.38;53.75;;;;
2012-10-23;0;9.78;2.38;47.50;;;;
2012-10-24;0;9.20;3.75;236.25;;;;
2012-10-25;7.4;8.50;8.00;270.00;;;;
2012-10-26;7.1;4.93;7.75;272.50;;;;
2012-10-27;2.5;2.85;3.00;142.50;;;;
2012-10-28;0.9;4.75;2.50;232.50;;;;
2012-10-29;0;0.49;2.88;191.25;;;;
2012-10-30;0.5;0.84;4.75;191.25;;;;
2012-10-31;0;3.36;4.63;187.50;;;;
2012-11-01;0;5.36;5.38;134.75;;;;
2012-11-02;0.1;6.45;4.00;202.63;;;;
2012-11-03;7.5;4.49;3.25;186.75;;;;
2012-11-04;6;5.39;3.00;160.63;;;;
2012-11-05;12.1;6.93;4.63;211.50;;;;
2012-11-06;7.8;6.23;5.13;251.00;;;;
2012-11-07;5.7;7.59;7.75;271.13;;;;
2012-11-08;6.7;7.99;8.38;261.50;;;;
2012-11-09;1.3;8.40;3.38;259.38;;;;
2012-11-10;1.1;7.86;3.75;174.50;;;;
2012-11-11;0;8.21;3.38;219.63;;;;
2012-11-12;4.4;7.10;6.38;246.00;;;;
2012-11-13;0;6.34;4.00;250.00;;;;
2012-11-14;0.09;4.21;3.88;219.38;;;;
2012-11-15;0.09;2.70;4.38;228.50;;;;
2012-11-16;0.09;4.54;2.00;181.88;;;;
2012-11-17;0.09;3.91;2.88;162.38;;;;
2012-11-18;0.7;3.45;3.63;198.38;;;;
2012-11-19;0.09;3.55;1.88;231.25;;;;
2012-11-20;0.09;5.36;3.00;197.50;;;;
2012-11-21;0.09;4.10;3.25;152.13;;;;
2012-11-22;0.5;5.74;3.88;209.00;;;;
2012-11-23;1.1;5.64;2.88;187.88;;;;
2012-11-24;1.2;6.14;2.38;248.88;;;;
2012-11-25;1.6;4.66;3.00;128.63;;;;
2012-11-26;2.4;6.08;3.50;215.75;;;;
2012-11-27;0.3;6.13;2.63;194.25;;;;
2012-11-28;2.8;4.56;1.50;185.75;;;;
2012-11-29;12.1;5.34;3.88;72.88;;;;
2012-11-30;5.7;2.91;4.00;195.75;;;;
2012-12-01;3.2;0.99;4.50;248.63;;;;
2012-12-02;0;0.60;2.63;200.13;;;;
2012-12-03;0;-0.46;2.13;175.88;;;;
2012-12-04;2.6;-0.24;5.63;194.38;;;;
2012-12-05;1.5;0.84;4.63;256.38;;;;
2012-12-06;0.1;-3.54;3.63;208.75;;;;
2012-12-07;1.2;-2.23;3.25;233.25;;;;
2012-12-08;1.8;-4.29;3.13;187.25;;;;
2012-12-09;1.6;-5.35;3.63;178.00;;;;
2012-12-10;3.4;-4.53;3.00;190.25;;;;
2012-12-11;5.6;-1.94;2.25;231.38;;;;
2012-12-12;3.9;-0.80;3.25;270.75;;;;
2012-12-13;0.8;-4.69;3.38;239.50;;;;
2012-12-14;0.09;-6.93;3.00;122.13;;;;
2012-12-15;3.9;-0.51;4.75;153.88;;;;
2012-12-16;0.4;1.21;1.25;175.75;;;;
2012-12-17;1.9;1.58;2.38;161.00;;;;
2012-12-18;0.09;-0.19;2.00;104.75;;;;
2012-12-19;0.3;-0.48;1.38;196.50;;;;
2012-12-20;0.09;-0.54;1.00;161.38;;;;
2012-12-21;0;-3.64;2.75;115.75;;;;
2012-12-22;0.09;-7.04;3.38;111.38;;;;
2012-12-23;1.6;-9.24;4.38;120.13;;;;
2012-12-24;0;0.85;5.13;227.25;;;;
2012-12-25;5.7;4.13;4.63;238.50;;;;
2012-12-26;0.6;4.29;6.25;230.00;;;;
2012-12-27;3.1;3.90;6.88;237.88;;;;
2012-12-28;0;1.18;5.75;279.00;;;;
2012-12-29;0.1;1.20;4.25;202.38;;;;
2012-12-30;0.2;3.74;4.75;213.38;;;;
2012-12-31;6.9;5.18;7.75;232.88;;;;
2013-01-01;1.4;4.61;5.50;226.50;;;;
2013-01-02;1.3;3.09;5.38;252.63;;;;
2013-01-03;3.4;4.54;8.88;262.63;;;;
2013-01-04;0.09;4.89;4.88;287.50;;;;
2013-01-05;0;2.91;2.50;138.38;;;;
2013-01-06;4.3;1.93;2.38;162.38;;;;
2013-01-07;0.09;-0.55;1.63;174.00;;;;
2013-01-08;2.6;-2.24;3.25;202.38;;;;
2013-01-09;10;1.13;2.50;203.88;;;;
2013-01-10;5.9;1.91;4.25;109.75;;;;
2013-01-11;1.5;-0.30;4.13;69.88;;;;
2013-01-12;0;-2.20;5.13;64.50;;;;
2013-01-13;0.09;-2.20;2.88;99.25;;;;
2013-01-14;1.5;-3.83;3.75;129.38;;;;
2013-01-15;0;-5.14;2.88;201.88;;;;
2013-01-16;1.3;-2.54;2.13;74.63;;;;
2013-01-17;0;-0.90;5.38;68.63;;;;
2013-01-18;0.2;-2.05;4.38;81.75;;;;
2013-01-19;0.2;-4.40;2.50;137.88;;;;
2013-01-20;0;-2.81;3.88;67.00;;;;
2013-01-21;0;-5.30;4.38;102.13;;;;
2013-01-22;0.09;-5.49;5.75;92.38;;;;
2013-01-23;0.09;-4.05;3.38;88.63;;;;
2013-01-24;0.2;-3.28;1.25;121.38;;;;
2013-01-25;0.09;-6.01;0.88;139.63;;;;
2013-01-26;0.09;-9.45;3.75;196.63;;;;
2013-01-27;1.4;-6.35;4.88;193.00;;;;
2013-01-28;0;-0.36;4.25;221.13;;;;
2013-01-29;3.8;2.15;4.38;207.88;;;;
2013-01-30;9.7;4.35;6.25;236.38;;;;
2013-01-31;1.7;3.40;12.88;263.38;;;;
2013-02-01;1.6;1.83;3.13;258.25;;;;
2013-02-02;3.4;1.58;2.13;104.13;;;;
2013-02-03;0;0.16;4.25;259.75;;;;
2013-02-04;2.5;1.19;6.00;219.63;;;;
2013-02-05;3.5;2.46;7.25;240.13;;;;
2013-02-06;1.1;0.81;5.88;228.88;;;;
2013-02-07;2.5;0.05;2.13;160.00;;;;
2013-02-08;2.1;0.11;1.38;205.63;;;;
2013-02-09;0.3;-0.53;2.63;244.38;;;;
2013-02-10;0.09;-2.91;2.25;201.50;;;;
2013-02-11;0.5;-2.74;2.75;58.88;;;;
2013-02-12;0.3;-1.59;1.88;118.00;;;;
2013-02-13;1.5;-0.60;2.25;108.13;;;;
2013-02-14;0.09;0.24;0.88;72.88;;;;
2013-02-15;0.09;1.13;2.25;100.50;;;;
2013-02-16;0.09;0.06;2.00;88.63;;;;
2013-02-17;0;-1.94;2.88;154.25;;;;
2013-02-18;10.6;-0.10;5.50;250.38;;;;
2013-02-19;0.8;0.48;5.38;80.25;;;;
2013-02-20;0.5;-1.48;8.00;63.88;;;;
2013-02-21;0;-2.59;5.50;76.13;;;;
2013-02-22;0.09;-2.79;2.38;94.75;;;;
2013-02-23;0;-0.86;5.88;87.00;;;;
2013-02-24;0.09;1.14;5.25;95.38;;;;
2013-02-25;0.09;1.06;4.13;87.25;;;;
2013-02-26;0;1.44;2.13;63.38;;;;
2013-02-27;0.09;0.70;3.25;196.25;;;;
2013-02-28;0;0.29;8.88;255.13;;;;
2013-03-01;0.09;2.76;4.13;301.75;;;;
2013-03-02;0.2;1.24;7.25;267.00;;;;
2013-03-03;0.09;2.63;5.13;291.00;;;;
2013-03-04;0.09;0.55;2.50;210.75;;;;
2013-03-05;0.09;3.85;2.50;204.50;;;;
2013-03-06;0.09;2.94;2.13;167.50;;;;
2013-03-07;0.09;1.64;8.50;79.38;;;;
2013-03-08;0.09;-0.30;7.00;96.38;;;;
2013-03-09;0.09;-1.89;6.13;86.88;;;;
2013-03-10;0.2;-3.95;8.38;90.13;;;;
2013-03-11;0;-4.01;6.25;83.50;;;;
2013-03-12;0;-4.13;2.63;56.38;;;;
2013-03-13;1.2;-6.08;1.88;181.25;;;;
2013-03-14;0.5;-2.80;2.13;172.63;;;;
2013-03-15;0;-1.94;3.50;93.25;;;;
2013-03-16;0.09;-2.05;2.38;98.00;;;;
2013-03-17;0.09;-2.56;3.75;131.63;;;;
2013-03-18;0;-1.06;6.38;106.25;;;;
2013-03-19;3.6;-2.33;7.38;90.00;;;;
2013-03-20;1.7;-2.25;3.13;84.13;;;;
2013-03-21;0.4;-2.16;4.25;80.50;;;;
2013-03-22;0;-3.35;7.38;76.13;;;;
2013-03-23;0.3;-4.61;3.88;91.25;;;;
2013-03-24;0.5;-2.64;3.13;128.00;;;;
2013-03-25;0.09;-0.71;3.88;79.63;;;;
2013-03-26;0.09;-0.31;4.50;75.88;;;;
2013-03-27;0.09;-0.28;4.00;80.88;;;;
2013-03-28;0;0.48;4.13;105.13;;;;
2013-03-29;5.3;0.31;3.88;106.13;;;;
2013-03-30;0.5;-0.30;1.63;66.88;;;;
2013-03-31;0.1;-0.01;3.38;88.25;;;;
2013-04-01;0;0.94;4.88;40.38;;;;
2013-04-02;0.09;0.56;2.63;29.88;;;;
2013-04-03;0;-0.54;4.25;62.13;;;;
2013-04-04;1.2;0.58;5.50;75.75;;;;
2013-04-05;0;1.20;5.13;60.25;;;;
2013-04-06;0.09;1.31;3.00;106.38;;;;
2013-04-07;2.3;0.68;5.75;243.25;;;;
2013-04-08;0.09;1.10;3.13;231.25;;;;
2013-04-09;0.09;0.65;3.25;66.75;;;;
2013-04-10;0.09;2.23;3.88;81.00;;;;
2013-04-11;2.2;4.74;2.75;98.88;;;;
2013-04-12;7.3;7.79;4.00;208.25;;;;
2013-04-13;0;6.10;3.63;267.50;;;;
2013-04-14;0.09;5.63;3.38;215.63;;;;
2013-04-15;0.5;10.99;5.50;188.00;;;;
2013-04-16;3.5;11.95;4.88;193.25;;;;
2013-04-17;0.09;11.00;4.50;243.50;;;;
2013-04-18;0;13.81;6.75;224.00;;;;
2013-04-19;0.09;9.43;9.00;251.25;;;;
2013-04-20;0.09;4.55;4.38;165.50;;;;
2013-04-21;0.09;6.26;4.00;108.00;;;;
2013-04-22;0.09;11.16;4.88;193.25;;;;
2013-04-23;0;10.38;9.38;254.50;;;;
2013-04-24;0;10.04;9.00;263.88;;;;
2013-04-25;0;8.10;5.50;274.38;;;;
2013-04-26;10.1;9.78;4.13;189.88;;;;
2013-04-27;0.09;4.95;4.00;52.00;;;;
2013-04-28;0.09;4.95;2.88;232.38;;;;
2013-04-29;0;8.15;6.38;219.50;;;;
2013-04-30;0.09;9.09;8.75;257.75;;;;
2013-05-01;0.09;6.18;2.75;242.75;;;;
2013-05-02;0.09;4.78;2.25;44.75;;;;
2013-05-03;0.09;5.33;4.13;90.00;;;;
2013-05-04;0.09;7.95;1.88;86.75;;;;
2013-05-05;0.09;11.44;6.50;259.63;;;;
2013-05-06;0.09;10.54;3.38;159.38;;;;
2013-05-07;0.09;14.51;4.63;72.50;;;;
2013-05-08;3.6;20.23;4.75;148.75;;;;
2013-05-09;9.9;16.28;2.75;177.13;;;;
2013-05-10;8.1;13.94;1.50;163.75;;;;
2013-05-11;0;11.58;3.00;190.25;;;;
2013-05-12;0.7;11.76;2.63;134.50;;;;
2013-05-13;0.09;11.28;3.38;185.38;;;;
2013-05-14;0;11.71;4.75;206.13;;;;
2013-05-15;0.09;16.53;5.50;127.75;;;;
2013-05-16;0.09;19.53;6.00;120.75;;;;
2013-05-17;0.09;22.25;5.38;116.38;;;;
2013-05-18;14.5;21.69;5.75;151.88;;;;
2013-05-19;0.09;16.33;4.75;142.13;;;;
2013-05-20;37.2;18.06;4.50;184.63;;;;
2013-05-21;0.09;13.88;4.63;268.13;;;;
2013-05-22;6.8;13.71;3.00;162.38;;;;
2013-05-23;0.09;9.38;6.00;294.00;;;;
2013-05-24;19.7;8.24;2.75;221.38;;;;
2013-05-25;6.5;10.48;4.63;120.63;;;;
2013-05-26;0.09;11.50;3.75;141.50;;;;
2013-05-27;0.5;11.84;3.75;53.88;;;;
2013-05-28;0;13.90;6.00;94.38;;;;
2013-05-29;0;16.30;5.75;120.88;;;;
2013-05-30;0;13.94;5.63;67.13;;;;
2013-05-31;2;13.60;5.63;58.75;;;;
2013-06-01;0.1;12.80;4.75;50.13;;;;
2013-06-02;9.9;13.68;3.38;96.75;;;;
2013-06-03;11.7;12.71;3.25;332.50;;;;
2013-06-04;0;11.15;4.38;121.63;;;;
2013-06-05;0.09;11.18;3.38;68.88;;;;
2013-06-06;0.09;12.60;3.00;105.38;;;;
2013-06-07;0.09;13.71;2.13;139.38;;;;
2013-06-08;0.09;13.58;2.50;269.75;;;;
2013-06-09;0.09;13.80;3.63;284.50;;;;
2013-06-10;0.09;13.06;3.13;293.38;;;;
2013-06-11;0.09;13.40;3.88;267.13;;;;
2013-06-12;0.09;14.54;3.38;197.50;;;;
2013-06-13;0;19.81;5.50;196.63;;;;
2013-06-14;1;16.65;9.25;261.50;;;;
2013-06-15;3.6;17.24;4.75;167.88;;;;
2013-06-16;0;15.71;6.38;265.75;;;;
2013-06-17;0.9;14.40;5.75;269.63;;;;
2013-06-18;0.09;15.11;2.25;88.75;;;;
2013-06-19;0;17.80;2.50;81.13;;;;
2013-06-20;0.09;22.96;3.00;214.38;;;;
2013-06-21;0.09;21.48;3.25;228.38;;;;
2013-06-22;0.09;18.46;3.75;184.50;;;;
2013-06-23;0.5;19.60;3.38;149.13;;;;
2013-06-24;0.09;18.43;2.75;211.00;;;;
2013-06-25;10.2;16.39;4.88;144.88;;;;
2013-06-26;2.4;14.79;6.25;299.13;;;;
2013-06-27;0.09;13.44;4.75;225.88;;;;
2013-06-28;0.09;14.20;2.75;129.00;;;;
2013-06-29;2.6;14.95;2.63;207.00;;;;
2013-06-30;35.4;12.95;7.13;265.13;;;;
2013-07-01;0.09;14.86;7.13;251.13;;;;
2013-07-02;8.1;15.26;3.00;142.38;;;;
2013-07-03;0.09;17.60;3.25;113.00;;;;
2013-07-04;8.9;20.85;4.00;170.50;;;;
2013-07-05;0.09;17.99;4.75;283.75;;;;
2013-07-06;0.09;16.93;4.38;296.88;;;;
2013-07-07;0.09;16.28;2.75;244.25;;;;
2013-07-08;0.09;17.51;4.25;242.13;;;;
2013-07-09;0.09;17.43;2.63;115.25;;;;
2013-07-10;0.2;16.40;6.75;264.13;;;;
2013-07-11;0.09;17.70;3.88;73.75;;;;
2013-07-12;0.09;17.58;5.63;67.75;;;;
2013-07-13;0.09;17.03;3.63;114.50;;;;
2013-07-14;0;16.80;7.38;274.38;;;;
2013-07-15;0.09;17.60;6.63;255.63;;;;
2013-07-16;0.09;17.84;8.75;279.00;;;;
2013-07-17;0.09;17.66;6.00;253.50;;;;
2013-07-18;0.09;18.43;8.25;265.50;;;;
2013-07-19;0;18.29;6.50;190.00;;;;
2013-07-20;0.09;17.26;3.25;281.00;;;;
2013-07-21;0.09;17.51;4.75;245.00;;;;
2013-07-22;0.09;17.11;4.13;96.00;;;;
2013-07-23;0.09;16.55;3.63;343.00;;;;
2013-07-24;0.09;18.30;2.88;223.13;;;;
2013-07-25;0.09;17.84;1.63;79.75;;;;
2013-07-26;0.09;17.98;2.50;105.00;;;;
2013-07-27;0.09;19.48;3.38;100.50;;;;
2013-07-28;0;24.54;3.63;177.25;;;;
2013-07-29;18.3;20.33;2.38;91.75;;;;
2013-07-30;8.8;18.89;4.75;216.88;;;;
2013-07-31;0;18.08;5.50;236.00;;;;
2013-08-01;0.09;18.38;5.13;265.75;;;;
2013-08-02;0.09;19.46;2.75;150.75;;;;
2013-08-03;6.6;22.44;3.25;149.75;;;;
2013-08-04;0.09;20.03;3.50;268.75;;;;
2013-08-05;0.09;19.10;2.88;114.25;;;;
2013-08-06;0.09;23.63;3.38;208.13;;;;
2013-08-07;2.2;20.06;2.88;265.75;;;;
2013-08-08;0.6;20.06;3.25;97.00;;;;
2013-08-09;0.6;19.19;6.00;272.75;;;;
2013-08-10;1.3;16.56;2.75;186.38;;;;
2013-08-11;2.7;16.20;6.88;245.25;;;;
2013-08-12;2.1;16.73;6.75;238.75;;;;
2013-08-13;20.5;14.83;6.38;229.13;;;;
2013-08-14;27.2;14.85;9.25;252.75;;;;
2013-08-15;0.2;16.08;6.00;268.38;;;;
2013-08-16;0.09;16.98;2.63;190.75;;;;
2013-08-17;0.09;20.14;5.13;198.25;;;;
2013-08-18;0.2;20.36;4.63;226.63;;;;
